video,window_id,window_start_sec,window_end_sec,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_speed_drop,mean_speed_drop,max_vehicle_count,mean_vehicle_count,label,oof_probability,oof_prediction_050,oof_prediction_035,oof_prediction_030
normal01.mp4,0,0.0,1.001,1.773251754381907,9.055385138137416,0.585908219130327,0.6764291551992367,3.879776807753179,44.59820624195552,173.01715754803465,0.0,0.0,2.7476437985618247,-2.031358156803073,5.519050704623851,-0.0430868169925136,135.0,25.863497521252302,2.0710678118654755,0.3034646783642138,7,5.066666666666666,0,0.2547835724641123,0,0,0
normal01.mp4,1,0.501,1.502,1.8759504744074904,10.0,0.690386205733443,0.7361563873888248,4.010221830399919,53.150729063673246,197.16999024823485,0.0,0.0,2.7476437985618247,-2.0914270788885454,5.519050704623851,-0.0149067463289276,108.434948822922,27.33610864944697,3.956365624544633,0.368107606886163,7,5.333333333333333,0,0.1944480257362814,0,0,0
normal01.mp4,2,1.001,2.002,1.7385645572183153,10.0,0.7178340179845701,0.7157115047786831,4.010221830399919,0.0,170.24966615177672,0.978365123271942,0.0032612169161438,1.7010310524213708,-1.5985208404058189,4.838819934435151,0.0254271650527023,180.0,33.25377925767752,3.956365624544633,0.3528809468635249,7,4.6,0,0.5325108164365808,1,1,1
normal01.mp4,3,1.502,2.502,1.7601867960826714,5.656854249492381,0.4898204800208909,0.7640893016602394,2.82842712474619,0.0,150.12111348059906,0.978365123271942,0.0056945458054542,1.9824876589258051,-1.3179064983075637,3.553756488525977,-8.326505603115097e-05,180.0,31.4918222714247,2.23606797749979,0.3421403944102817,6,4.3,0,0.5632088281518851,1,1,1
normal01.mp4,4,2.002,3.003,2.0025484591657934,7.071067811865476,0.4917531525663223,0.828533909599523,3.4207862719925908,1.0,176.32792553583025,0.9531397223472596,0.0054565859027206,2.314038910422397,-1.7098694095274969,3.553756488525977,-0.0502268541059152,90.0,20.694962233627336,2.8284271247461903,0.3836496723959657,7,4.933333333333334,0,0.36790272837217364,0,1,1
normal01.mp4,5,2.502,3.504,2.382557153006696,8.0,0.585102006691025,0.7198567111994303,3.4207862719925908,1.0,207.1877777233992,0.9524734020233154,0.00479501998052,2.314038910422397,-2.36690385120649,3.117959829926974,-0.1308036258204546,90.0,22.070099515832364,2.8284271247461903,0.3374477995341811,8,5.433333333333334,0,0.348145810422945,0,0,1
normal01.mp4,6,3.003,4.004,2.8257303599458337,9.0,0.5548092583331494,0.784567750251992,4.52786404500042,1.0,243.76846643640235,0.9841108918190002,0.0124233169481158,2.299568522619097,-2.67682276384128,5.686467260350639,-0.0352055163683572,90.0,22.83058606949084,4.52786404500042,0.3878594986036698,8,5.966666666666667,0,0.3060612580728095,0,0,1
normal01.mp4,7,3.504,4.505,3.3713081774417044,13.41640786499874,0.6052641816688471,0.8437066875268974,4.52786404500042,1.0,275.86967685295764,0.9841108918190002,0.0107652442529797,3.060231759473652,-3.0164391802627586,5.686467260350639,-0.053513857233213,180.0,20.577419539424373,4.52786404500042,0.408505512063745,9,7.133333333333334,0,0.34982498381211596,0,0,1
normal01.mp4,8,4.004,5.005,3.2408232792699847,13.41640786499874,0.7254279846282928,0.7426249234680917,3.851654113783948,32.38826948140329,283.1393827492888,0.0137277245521545,0.0001136897772084,3.931912414431906,-3.0124985984550907,6.999745204346937,-0.0035304004365561,180.0,20.859024479729023,3.851654113783948,0.3712129871270962,9,7.466666666666667,0,0.12182171541971987,0,0,0
normal01.mp4,9,4.505,5.506,2.58010677768833,11.6619037896906,0.5247884354766462,0.7539409376077881,3.851654113783948,27.073972741361768,264.98429579835954,0.0385366268455982,0.00012162981875,3.931912414431906,-2.530110517640757,6.999745204346937,0.0516042466707101,180.0,25.90998516535632,3.851654113783948,0.379976663907918,12,8.466666666666667,0,0.019929635620429095,0,0,0
normal01.mp4,10,5.005,6.006,2.640982309260033,18.35755975068582,0.6475642966859874,0.8847917794524495,11.64935581818645,27.073972741361768,266.1135245831629,0.0385366268455982,0.0001513957395218,2.9687802026755605,-2.8308422081290963,8.572860326028689,-0.0521097198001582,180.0,32.469736738976884,8.566268855405719,0.4324714326748201,12,9.8,0,0.06946235780608295,0,0,0
normal01.mp4,11,5.506,6.506,2.85829472645976,18.35755975068582,0.6639765585295996,0.9368436840499804,11.64935581818645,29.27456233660889,268.1966178412906,0.0244841873645782,5.5316930229309946e-05,2.9687802026755605,-3.26975665576008,8.572860326028689,-0.1712514931227167,180.0,31.667751058924917,8.566268855405719,0.4340892961677308,11,8.766666666666667,0,0.1111415244956749,0,0,0
normal01.mp4,12,6.006,7.007,2.5819428925718864,16.1245154965971,0.5247510342618767,0.8150842936993282,6.904971039304211,34.52535300326414,210.5888688187897,0.0103857927024364,2.555102037149481e-05,2.3309757776085576,-2.9032914757299992,4.858007217413672,-0.1724136083628699,180.0,26.935328395993345,3.157004263662857,0.3595893667124526,9,6.933333333333334,0,0.18506970043787327,0,0,0
normal01.mp4,13,6.506,7.508,2.604642263635498,12.36931687685298,0.5646751772662537,0.7774881096835231,4.985701931546668,0.0,189.59542704963812,0.912461519241333,0.0026518597733229,1.2712488333116312,-2.945185826737913,5.988155840423929,-0.0836703932990082,90.0,24.931375083277715,4.307059128554432,0.3633306120905937,8,6.3,0,0.3135292076591552,0,0,1
normal01.mp4,14,7.007,8.008,2.9707023877726138,12.36931687685298,0.5145495907088605,0.8751219833281781,4.985701931546668,0.0,227.5594881668999,0.912461519241333,0.0037902856711298,1.3826001237550685,-3.1506269839840413,5.988155840423929,0.0003396096337416,90.0,20.18396290138994,4.307059128554432,0.4329328069640266,8,6.7,0,0.2227795036437404,0,0,0
normal01.mp4,15,7.508,8.508,2.986430745291634,14.142135623730953,0.6812154173528544,1.0232951227166842,10.142135623730953,1.0,235.23584922631323,0.9124188423156738,0.0017116405069828,1.9999459357176192,-2.817465377609892,7.563990574472768,-0.0603041626546863,90.0,16.330167509798326,6.142135623730951,0.4892919869578166,9,6.833333333333333,0,0.2338674052941981,0,0,0
normal01.mp4,16,8.008,9.009,2.58367393801652,14.142135623730953,0.7905744072684049,0.9578752186065956,10.142135623730953,0.0,227.73537398847552,0.94772207736969,0.0028162042144685,1.9999459357176192,-2.445905199510828,7.563990574472768,-0.1440981039006622,90.0,17.100212950016143,6.142135623730951,0.4315047682127887,9,6.8,0,0.2953277144622728,0,0,0
normal01.mp4,17,8.508,9.51,2.4312660237373653,12.36931687685298,0.9728513453956816,0.7489978280417885,3.7740752962357416,0.0,243.9238027482733,0.9592890739440918,0.0094891907647252,2.3645723516919475,-2.254667138965872,4.232365614953608,-0.0594284843849671,90.0,18.50317115725109,3.04987562112089,0.3592916193606981,8,6.133333333333334,0,0.23949529791993943,0,0,0
normal01.mp4,18,9.009,10.01,2.198317490190307,12.36931687685298,1.0332529370113206,0.7309887715201447,3.0025247700991105,0.0,208.3265278694781,0.9592890739440918,0.0072487355209887,2.3645723516919475,-2.192040416119318,4.232365614953608,-0.0955817416756409,180.0,25.202346161477347,3.0025247700991105,0.3343385308875239,7,5.366666666666666,0,0.38964345204382794,0,1,1
normal01.mp4,19,9.51,10.511,1.8734296503976176,8.06225774829855,0.3833596401122219,0.7199527585055352,3.0025247700991105,31.78049716414141,183.437291854818,0.017386944964528,0.0001391039550071,1.2478348403905102,-2.074699323613984,4.225134672248771,-0.1227000715190415,180.0,25.834014252343486,3.0025247700991105,0.3313111104539668,8,6.266666666666667,0,0.2115343049763947,0,0,0
normal01.mp4,20,10.01,11.011,2.682691524417981,14.7648230602334,0.8339598209063886,0.6640524232865839,3.0064041504853147,31.78049716414141,236.95609428777863,0.0241822693496942,0.0003102514601778,2.60016682168623,-3.120997009775968,4.225134672248771,-0.1536166565240598,135.0,21.39346024750009,2.23606797749979,0.3211409652348171,8,6.866666666666666,0,0.172193199525128,0,0,0
normal01.mp4,21,10.511,11.511,3.3814264303625987,14.7648230602334,0.5850099048745586,0.8199423191455613,5.725903072185989,1.0,277.8986391203859,0.9224896430969238,0.0013736543478444,2.70316594873853,-3.9860103511411977,6.048232182467984,-0.1011783150070081,90.0,18.715433659947795,5.198039027185569,0.3954146379390299,10,7.266666666666667,0,0.1753184804120872,0,0,0
normal01.mp4,22,11.011,12.012,2.69809308655894,16.1245154965971,1.2074759629329817,0.8713651992269165,5.725903072185989,1.0,252.07474305174125,0.9224896430969238,0.0012217966141179,2.70316594873853,-3.2023423040049765,6.048232182467984,-0.0801756704437299,180.0,26.47082945983374,5.198039027185569,0.4053623885412749,10,7.4,0,0.21590250111030548,0,0,0
normal01.mp4,23,11.511,12.513,1.71783691293513,16.1245154965971,1.018300012225747,0.8490041847333264,4.83772233983162,4.0,166.22844007741682,0.6327947378158569,0.0014280347386375,2.225815245237172,-1.9558538202383469,3.516526147215636,-0.2031961844602356,180.0,34.794546763595434,3.0,0.3638744271253073,9,5.766666666666667,0,0.2896757019641158,0,0,0
normal01.mp4,24,12.012,13.013,1.6095756754868704,8.0,0.597872432566246,0.8458522196698779,4.83772233983162,4.0,127.5782615177019,0.6345912218093872,0.0034979896154254,2.81778894077852,-1.5256409399154702,3.516526147215636,-0.1492207059379177,135.0,34.19006566986423,3.0,0.3966700471939111,7,5.366666666666666,0,0.32737869973083383,0,0,1
normal01.mp4,25,12.513,13.514,1.9515225222284824,10.0,0.5791464452826858,0.7503995084721725,2.23606797749979,5.0990195135927845,151.5783894420564,0.6726202368736267,0.0066333874128758,2.81778894077852,-1.8808152386194796,4.114646584259276,-0.0864950873783947,135.0,33.65274617081922,2.23606797749979,0.3663710198723434,9,6.966666666666667,0,0.26875479321069184,0,0,0
normal01.mp4,26,13.013,14.014,2.059401443026519,10.770329614269007,0.6571012488651763,0.9115672617909713,6.39444872453601,5.385164807134504,184.2391714035314,0.6726202368736267,0.0045595564879477,2.295444708974287,-2.0283448016170063,6.588639227508054,-0.1271857746611719,135.0,28.26507480607399,6.39444872453601,0.4370767586232573,11,8.2,0,0.16332235975355597,0,0,0
normal01.mp4,27,13.514,14.514,2.212681596909876,12.083045973594572,0.6327225403295879,0.8973771518869046,6.39444872453601,32.802438933713454,215.86092415339417,0.0238086897879838,0.0001835103903431,2.143704105224288,-2.355265876636741,6.588639227508054,-0.1053868889915642,135.0,25.5143612305216,6.39444872453601,0.4311742812515311,11,8.8,0,0.09632951725838669,0,0,0
normal01.mp4,28,14.014,15.015,2.4526735768370367,13.41640786499874,0.4347732489842043,0.7131101109099129,3.154556508405099,35.608987629529715,234.46964245480848,0.0238086897879838,0.0002077419776469,2.143704105224288,-2.8060287849239582,4.21773338812784,-0.0973976351688606,135.0,28.39505468839042,2.7994289839487525,0.3139692508322982,11,9.433333333333334,0,0.03512798449245196,0,0,0
normal01.mp4,29,14.514,15.515,2.474165751967734,13.41640786499874,0.3797939824468926,0.6828657140006771,3.6568542494923806,1.0,250.2048695647965,0.9436088800430298,0.0008653518161736,2.1742661717137537,-2.77617967003721,4.947453132512408,-0.0487684382929772,180.0,27.96997850551834,2.8824838963478427,0.3235719730986732,11,9.333333333333334,0,0.041929165005083514,0,0,0
normal01.mp4,30,15.015,16.016,4.644750444227248,17.26267650163207,3.699948930085327,0.8873318336460813,3.6568542494923806,1.0,251.7016216018645,0.9436088800430298,0.0016591839957982,4.512789652212575,-2.3496563637531223,7.672743089578205,0.0483312510459626,180.0,19.300629908804087,2.8824838963478427,0.2527096912059862,11,7.866666666666666,0,0.19772581213507887,0,0,0
normal01.mp4,31,15.515,16.517,11.04374126010327,20.248456731316587,5.283667622924778,1.1905340135795897,9.982566612351553,41.77319714841085,253.55622420176215,0.059157021343708,0.0035379650071263,10.618031129347829,-1.8147819208401352,12.99784270256862,0.2602684511380468,90.0,8.261994149336717,9.982566612351553,0.4375939810063289,9,5.933333333333334,0,0.09280579186025203,0,0,0
normal01.mp4,32,16.016,17.017,12.155848848119971,20.248456731316587,3.73684996458942,1.4005519945154687,9.982566612351553,1.0,620.3637458346741,0.8300261497497559,0.0056384935475459,10.618031129347829,0.2221057701407642,12.99784270256862,0.7462822658034725,26.565051177077997,5.56432024801727,9.982566612351553,0.9065813653812312,6,4.4,0,0.08682769487037205,0,0,0
normal01.mp4,33,16.517,17.518,6.43008217888543,15.132745950421556,3.353889827378656,1.3654868911124427,8.042419434978779,1.0,1303.7905826187875,0.8300261497497559,0.0150985307103837,9.465272409432371,2.2988298500427624,8.196837490838064,0.6571595917502119,161.565051177078,13.17605797433997,8.042419434978779,0.8882191455041203,6,3.066666666666667,0,0.08893483213468067,0,0,0
normal01.mp4,34,17.017,18.018,11.138978006008015,25.179356624028344,8.328799825617692,1.6035952921969483,6.780455542707113,9.486832980505138,1281.97257683461,0.747661292552948,0.0198026108400275,10.09418152682423,1.4147070519519245,6.849762253067411,0.1346061268293136,161.565051177078,11.954250476719231,3.77442795465058,0.5521672316315233,4,2.466666666666667,0,0.06007772710942292,0,0,0
normal02.mp4,0,0.0,1.251,4.098711495197756,10.198039027185567,0.8580036464240225,0.7232038136508739,3.8466945527984295,0.0,301.4608879699802,0.9757483601570128,0.0183306373655796,11.65533499226754,0.8347398959790261,5.0648390714258085,-0.0115098099023942,56.309932474020215,11.092075688176616,3.8466945527984295,0.3828430905872752,13,10.266666666666667,0,0.15311645326838536,0,0,0
normal02.mp4,1,0.626,1.877,4.321264804837484,10.198039027185567,0.3450358260127021,0.7622579239078072,4.101668173370634,0.0,291.98409343853365,0.938864290714264,0.0175900794565677,11.65533499226754,0.4102649907213334,9.0,0.0043402611003886,72.89727103094764,11.16236808425885,4.101668173370634,0.3926721829049457,13,10.666666666666666,0,0.08001609171843203,0,0,0
normal02.mp4,2,1.251,2.502,4.164257579654894,14.317821063276352,0.3982484204536142,0.7978387762284181,7.609617130776984,0.0,286.5026990492496,0.938864290714264,0.010718373581767,12.18769925264064,0.4122380978816796,9.0,0.0084147999310194,72.89727103094764,9.596746197099188,5.098276605983466,0.4163287819372196,14,10.666666666666666,0,0.08226109986581617,0,0,0
normal02.mp4,3,1.877,3.128,3.8391088755462746,14.317821063276352,0.3414510397533541,0.7651595737005923,7.609617130776984,1.0,282.40825467328807,0.8861651420593262,0.0087968502193689,12.18769925264064,0.8190455991953859,7.498773867983147,-0.0222592208354914,135.0,11.945937648999667,5.098276605983466,0.4122784626118999,14,11.0,0,0.1088827525700323,0,0,0
normal02.mp4,4,2.502,3.754,3.824493695592486,7.615773105863909,0.3340767339033565,0.7300970679622611,3.47213595499958,0.0,283.61869070326594,0.8306767344474792,0.0104319164529442,6.942016021180848,0.795245872403142,5.743777302077547,0.0115456079884183,135.0,14.03678643938938,3.47213595499958,0.3819963683210322,14,10.966666666666669,0,0.10336503741162932,0,0,0
normal02.mp4,5,3.128,4.379,3.8007489667917858,7.615773105863909,0.3677203450427379,0.7452165357662783,3.47213595499958,0.0,283.4561773880351,0.9186885952949524,0.014985267072916,7.848945048894848,0.9608754193623188,5.743777302077547,0.0134742397388944,90.0,13.423232162446247,3.47213595499958,0.3896824040383146,13,10.7,0,0.11573537066942974,0,0,0
normal02.mp4,6,3.754,5.005,3.632400105536638,9.486832980505138,0.3146795296138424,0.7861861470995934,4.101668173370634,0.0,282.9359000564248,0.946585774421692,0.0162914041429758,9.750774590359695,1.3504524102993225,5.06915234898247,0.0029643866781672,135.0,13.599136821831827,4.101668173370634,0.4048369218922481,16,11.1,0,0.11191436351043806,0,0,0
normal02.mp4,7,4.379,5.631,3.9761790650282713,10.198039027185567,0.499390816100229,0.8789344978917722,4.101668173370634,0.0,273.27855012312943,0.946585774421692,0.0240909587591886,9.750774590359695,1.747958624373929,5.06915234898247,-0.0216583009899247,135.0,12.087386744478604,4.101668173370634,0.4434561760974808,16,11.1,0,0.15411333941241,0,0,0
normal02.mp4,8,5.005,6.256,3.8961336182334025,10.198039027185567,0.5534004219755598,0.8716200591993867,4.088487342836969,0.0,248.31893695588667,0.9383338689804076,0.0232065189629793,9.672877751992305,1.3316449768177248,5.421723150240325,-0.0787079627693114,90.0,12.137861598630195,3.149096829634714,0.4494700782749111,13,10.566666666666666,0,0.16902365087961604,0,0,0
normal02.mp4,9,5.631,6.882,3.424639009753717,8.602325267042627,0.4271009450851206,0.8095100369402494,6.602325267042627,1.0,246.2895371970073,0.9602003693580629,0.0107098324224352,7.614453788070477,-0.177602484463797,5.421723150240325,-0.1035203049952839,90.0,13.962127658744167,4.130189312043047,0.4224162234751001,13,10.0,0,0.030364832025954615,0,0,0
normal02.mp4,10,6.256,7.507,3.399175446838862,12.36931687685298,0.441466244449489,0.872486794212795,6.602325267042627,1.4142135623730951,277.314385674473,0.9602003693580629,0.0071476255543529,11.72402999346906,-1.0474915685464308,7.276143323197061,0.0546734368637989,82.8749836510982,15.547202298683723,5.089206987572463,0.4431394103539803,12,9.6,0,0.03299827429174982,0,0,0
normal02.mp4,11,6.882,8.133,3.5301647278197943,12.36931687685298,0.401156458370013,0.8675108976390052,5.089206987572463,1.0,303.28386410661307,0.7543014287948608,0.0094832945615053,11.72402999346906,0.0169508731655944,7.276143323197061,0.141287617821429,82.8749836510982,15.100448730013865,5.089206987572463,0.4370091452489661,12,9.3,0,0.027666360411642638,0,0,0
normal02.mp4,12,7.507,8.759,3.870480969504376,9.0,0.4723795289558944,0.7673147855259586,5.83772233983162,0.0,299.5394215915583,0.8653722405433655,0.0138156451284885,9.019078910505527,1.065790591926575,7.767072476433327,0.0577210061965109,161.565051177078,13.311439173450887,3.900980486407216,0.3935302900276307,12,9.466666666666669,0,0.097871032919669,0,0,0
normal02.mp4,13,8.133,9.384,3.982072693074869,12.0,0.4137496478203583,0.8100267906688524,9.76393202250021,0.0,294.53720153777016,0.9384926557540894,0.0125711224973201,10.257930948754364,0.9785656152606326,11.525960912118194,-0.0543625885611627,168.6900675259798,14.19138935256229,5.0,0.41013785438803,13,10.433333333333334,0,0.13458181781462053,0,0,0
normal02.mp4,14,8.759,10.01,3.784640802658885,12.0,0.4356894973173948,0.8244903333926483,9.76393202250021,0.0,302.8753730026125,0.9384926557540894,0.0091672940179705,10.257930948754364,0.5039764509346455,11.525960912118194,-0.0594384734848523,168.6900675259798,15.272075554774297,5.0,0.4160793941734458,14,11.333333333333334,0,0.08787015475412778,0,0,0
normal02.mp4,15,9.384,10.636,3.579015114979794,9.486832980505138,0.4658321990664469,0.8165917847439365,5.379705128364119,1.4142135623730951,313.5624267901247,0.6114369034767151,0.0074815223924815,11.115105565561407,0.7741302374705354,8.04756468342299,-0.0131857809792656,180.0,18.379414177569267,4.486832980505138,0.4177763240269072,14,11.533333333333331,0,0.12061997239196129,0,0,0
normal02.mp4,16,10.01,11.261,3.80028647818268,13.341664064126334,0.5971576563136434,0.8882751879717553,7.017108743789575,1.0,304.2171129587268,0.7727633714675903,0.0102726453915238,12.18499134962633,1.2091389117537128,7.762046519138494,-0.0310441408646902,180.0,16.767841220563273,7.017108743789575,0.4615105689695393,13,10.5,0,0.1349651403969234,0,0,0
normal02.mp4,17,10.636,11.887,3.9038666930184265,13.341664064126334,0.514946410843459,0.8922114567633556,7.017108743789575,0.0,286.36208585158545,0.8624445796012878,0.0155875366181135,12.18499134962633,1.1313865982924851,7.243655346092595,-0.0141361957805473,63.43494882292201,11.82665449838715,7.017108743789575,0.4557332985130606,13,9.7,0,0.12879537323519374,0,0,0
normal02.mp4,18,11.261,12.512,3.67254218636794,12.36931687685298,0.4517275950767111,0.8175272018185121,10.133248899353193,0.0,293.7329433214564,0.948281705379486,0.015541797503829,10.769815132241265,1.050993002278566,11.733344039575684,0.0098415936480715,90.0,11.393258523085905,3.674558613816529,0.3960574429202866,13,9.6,0,0.13771615423771463,0,0,0
normal02.mp4,19,11.887,13.138,3.930693358279768,12.36931687685298,0.5119940187910611,0.8166118813906661,10.133248899353193,1.0,295.0593738613173,0.948281705379486,0.0133769512176513,10.769815132241265,1.0298519818970813,11.733344039575684,0.0251698481480449,90.0,11.407955414204126,3.4898350946862,0.414858780995331,14,9.566666666666666,0,0.12605131998632338,0,0,0
normal02.mp4,20,12.512,13.764,4.155546858777607,10.198039027185567,0.3070904323325803,0.7656864873840886,6.246211251235321,0.0,263.754436201986,0.932819962501526,0.0238706562668085,9.430940003287205,1.12803164830358,9.791771075956149,0.0464115210580316,104.03624346792648,12.223305844154485,6.246211251235321,0.4047323872531215,14,9.366666666666667,0,0.13397150497258414,0,0,0
normal02.mp4,21,13.138,14.389,3.898509262764348,8.246211251235321,0.4296733752134502,0.7021663566257926,6.246211251235321,0.0,260.19291441548773,0.9475970268249512,0.0337234772741794,10.2026242053781,0.5454187638047359,9.791771075956149,0.0870833227879836,104.03624346792648,13.540148562417697,6.246211251235321,0.3851689407691387,13,10.033333333333331,0,0.1158531482482224,0,0,0
normal02.mp4,22,13.764,15.015,3.713789899309573,9.486832980505138,0.3851339726299903,0.7922174999795537,7.250765003005348,0.0,292.4216627286699,0.9735535979270936,0.0231792014092206,10.2026242053781,0.4666169400706765,8.99602797602006,0.081077740209763,135.0,16.67934219554367,4.976903770173602,0.4070446967162691,13,10.4,0,0.11548908585241426,0,0,0
normal02.mp4,23,14.389,15.641,3.5932500229617887,9.486832980505138,0.4378646420777172,0.8260368092676998,7.250765003005348,1.0,294.6456220294224,0.9735535979270936,0.013237920589745,8.844078026410102,1.2000275746596116,8.99602797602006,0.1410865583692099,135.0,16.74516774160923,4.976903770173602,0.4002553016894026,12,8.7,0,0.16739702840377882,0,0,0
normal02.mp4,24,15.015,16.266,3.3597644267115045,11.180339887498947,0.4964987946615282,0.8512629446063323,6.280109889280518,0.0,277.3550891956613,0.8412274122238159,0.0142877036705613,10.047275860308387,1.645043401756901,7.20719802192923,0.1103882247174627,143.13010235415598,14.189676648741871,5.324555320336759,0.434116868857446,12,7.933333333333334,0,0.12019802108718002,0,0,0
normal02.mp4,25,15.641,16.892,3.589541992914398,11.180339887498947,0.6012417354858827,0.9017985035558828,6.280109889280518,0.0,280.03189444931024,0.9705973267555236,0.0245416592806577,10.047275860308387,1.4197946536910964,8.089399648267147,-0.0360186572133096,143.13010235415598,14.273030978615871,5.585786437626905,0.4669860629455618,13,8.966666666666667,0,0.21363561550059984,0,0,0
normal02.mp4,26,16.266,17.517,4.085197974530469,9.848857801796104,0.5322225778465784,0.7915576748827655,6.0,0.0,289.9266254331623,0.9705973267555236,0.0366151593625545,11.765973576240526,0.976891845338308,8.089399648267147,-0.0573306403414077,135.0,13.56396498421258,5.585786437626905,0.4265572051284962,13,9.6,0,0.18076455725760723,0,0,0
normal02.mp4,27,16.892,18.143,4.167498971839141,9.848857801796104,0.4560954209209638,0.6814014704668824,3.524302481459345,0.0,275.20542720691435,0.9568912386894226,0.0407789684832096,11.765973576240526,1.5050059648957774,5.028716907146588,0.0150114154558978,63.43494882292201,13.927448276389956,3.524302481459345,0.3437637109743016,12,8.9,0,0.2090430189984274,0,0,0
normal02.mp4,28,17.517,18.769,4.022798086779502,10.44030650891055,0.3721175492164587,0.8021498379816182,4.910341757963664,0.0,278.1975575790053,0.9568912386894226,0.0266068093478679,8.701736975861706,1.494663254126555,5.052402179703336,0.0014917273031108,63.43494882292201,14.099499778762237,4.910341757963664,0.3929632198981092,13,9.366666666666667,0,0.17560710359027895,0,0,0
normal02.mp4,29,18.143,19.394,4.069932167727877,10.44030650891055,0.2892336942897409,0.8178553610202859,4.910341757963664,0.0,289.8331657175105,0.9782268404960632,0.0159540474414825,8.993531607005139,0.44910479561662,5.052402179703336,-0.0006610866928707,45.00000000000001,12.241012681174908,4.910341757963664,0.4276022517459721,14,11.233333333333333,0,0.08008883632985087,0,0,0
normal02.mp4,30,18.769,20.02,3.985101593387005,9.219544457292889,0.2846543560364886,0.7253934856584312,4.747408502293308,0.0,294.3669642559791,0.9782268404960632,0.0135341053828597,11.307875188425328,0.3103609426540773,5.901178621995427,-0.0178374126877471,90.0,12.06128684683778,3.944271909999159,0.3844376418889997,14,11.766666666666667,0,0.06066899739048119,0,0,0
normal03.mp4,0,0.0,1.251,2.1939465554387505,10.63014581273465,0.4507959607407676,0.6449543624622365,6.39444872453601,0.0,256.1646072522399,0.9804580807685852,0.0036735238973051,6.601693125194515,-0.3886921269591592,6.885721984320639,-0.0235589440128045,135.0,23.9646835096534,4.39444872453601,0.3246038495898706,21,18.23333333333333,0,0.05137269850173383,0,0,0
normal03.mp4,1,0.626,1.877,2.163399479763415,13.0,0.2605272364673487,0.7207959344559979,6.39444872453601,0.0,255.2669858068265,0.9688838124275208,0.0038565557915717,6.601693125194515,-0.2895014550526786,6.885721984320639,-0.0182299539171133,135.0,26.076422349400183,5.384226894136091,0.3668689580996514,21,18.066666666666663,0,0.031461914037688166,0,0,0
normal03.mp4,2,1.251,2.502,2.030729328284006,13.0,0.222986026742607,0.717797294175757,5.384226894136091,0.0,253.84161399337,0.9685829281806946,0.0020557749085128,9.972874445173602,-0.0130126718544092,5.288075390331471,-0.0473359799478926,135.0,25.7451329906702,5.384226894136091,0.3640210375776859,21,17.933333333333334,0,0.030975178713433856,0,0,0
normal03.mp4,3,1.877,3.128,2.1076249997486314,12.041594578792296,0.2209591562032174,0.727116823159954,6.307935767817741,21.93171219946131,262.6851563967867,0.214637354016304,0.0013186453143134,9.972874445173602,0.1612453827068633,8.552509685944955,-0.0475545713848666,180.0,27.2683440098255,6.307935767817741,0.3707941738237472,22,18.766666666666666,0,0.027171053897157252,0,0,0
normal03.mp4,4,2.502,3.754,2.153069774583502,12.041594578792296,0.1802535567953364,0.6765335304188347,6.307935767817741,19.313207915827967,258.6952264196554,0.2148531675338745,0.001322700176388,8.488179340681086,0.5242542735171998,8.552509685944955,-0.0176175733794496,180.0,26.116985107961906,6.307935767817741,0.3358453949605241,23,19.4,0,0.03824178136679835,0,0,0
normal03.mp4,5,3.128,4.379,2.0838041596075088,6.4031242374328485,0.1862561745548971,0.7169976907137681,3.240846577264469,19.313207915827967,255.4866674224509,0.2148531675338745,0.0007973982719704,7.068476427736357,0.4378448098295396,5.595560243243597,-0.0374220232474464,153.434948822922,22.010686259656097,3.0,0.356511897535916,23,19.4,0,0.04093464654315042,0,0,0
normal03.mp4,6,3.754,5.005,2.333851846889883,7.810249675906654,0.3712463009214844,0.730788059803945,3.240846577264469,25.80697580112788,273.542901807465,0.0986487790942192,0.0007419502944685,6.495192239674452,-0.1133932931357871,5.595560243243597,-0.0503188279683682,90.0,20.46408186432398,3.0,0.3657770132738002,22,17.8,0,0.016780255288618238,0,0,0
normal03.mp4,7,4.379,5.631,2.567346060558513,12.36931687685298,0.217856647374443,0.7400622532065838,5.57773966612131,8.0,282.9805084378797,0.6628067493438721,0.0013959639472886,6.495192239674452,-0.4850824457487621,6.355394639998963,0.0064654408753777,161.565051177078,22.573691236246383,5.57773966612131,0.3717039530964268,20,17.333333333333332,0,0.009528019323671498,0,0,0
normal03.mp4,8,5.005,6.256,2.225056901686436,12.36931687685298,0.3642210429673316,0.7469090671604971,5.57773966612131,0.0,263.29031696285,0.6958705186843872,0.0018233462469652,6.19052046608499,-0.2263826840907857,6.355394639998963,-0.0158968325703934,180.0,24.18807989884569,5.57773966612131,0.3686918453124995,21,18.4,0,0.01251284168042561,0,0,0
normal03.mp4,9,5.631,6.882,2.1895664489454374,9.219544457292889,0.3543798461184044,0.7006675512887084,4.834999834365686,0.0,261.26000764582034,0.6999999284744263,0.0021735506597906,8.942960559952724,-0.0464248614306466,6.983188764143279,-0.0514542168132197,180.0,23.81228407191461,3.908790151697096,0.3362412339117299,21,18.466666666666665,0,0.024330545775826325,0,0,0
