video,window_id,window_start_sec,window_end_sec,label,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,max_speed_drop,mean_speed_drop,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_vehicle_count,mean_vehicle_count
accident04.mp4,13,6.5,7.5,0,0.41105250421852946,3.954011403744426,0.14065855844424374,0.18252628745975136,3.053617908934042,1.6456706179695155,0.08877014015120394,0.06410898021737085,285.53541895910905,0.9804739952087402,0.00929309707134962,3.949872140282764,0.2680338743530513,3.1122290338934135,0.00432947468648225,177.69554611503946,51.09215048796831,11,10.233333333333333
accident04.mp4,14,7.0,8.0,0,0.4065193970542926,4.5253543847227995,0.16008924606216027,0.18550361135018137,3.053617908934042,1.3936007316380161,0.08497598473715377,0.19218498648628318,286.1232300861468,0.9804739952087402,0.0059356954880058765,4.514786339835496,0.2286922509593168,3.1122290338934135,0.004770661825033652,178.5134856214007,46.799997862969455,11,9.966666666666667
accident05.mp4,0,0.0,1.0,0,3.385414294101215,66.53920911958221,1.976959752087764,1.5079563112116552,53.8947589358693,12.154886554564257,0.6671118706085707,0.6664380628337424,231.56980562692243,0.9821917414665222,0.012359713204205036,56.60768507232149,-1.1697578490238185,45.13712965924276,-0.2905817921734957,168.7929479158446,19.80807498498403,9,7.633333333333334
accident05.mp4,1,0.5,1.5,0,2.6665716846456125,16.954085818578605,1.0375983539451992,1.108106844541467,13.648330361252551,9.422641257233234,0.5808736668942068,5.096996839577514,214.40748394994515,0.6154286861419678,0.0030451726634055376,16.633081008498465,-0.9965331912658261,13.531670585358114,-0.09412303026307894,168.7929479158446,20.37355644403843,8,7.0
accident05.mp4,2,1.0,2.0,0,1.7901567809038355,10.85437263769837,0.890536162273255,0.7731352714210264,6.602931745722374,5.763834604325183,0.4394862226168777,22.56867546358156,227.5177612102684,0.0635758489370346,0.0010719469282776117,8.17247149216331,-0.9007244959678984,8.905079695435916,0.09000242858239645,174.14635731509568,24.217809337073824,9,6.666666666666667
accident05.mp4,3,1.5,2.5,0,0.9720436335566848,6.99638847995767,0.5121876555248317,0.49487499347834984,4.517493329716137,2.8231101452544594,0.27146573918783884,22.56867546358156,241.85042407132642,0.0635758489370346,0.000622719875536859,5.062678238013177,-0.5275709100739454,5.296054312745241,0.07853113351664415,174.14635731509568,24.5352063846469,9,5.833333333333333
accident05.mp4,4,2.0,3.0,0,0.6446462513047154,2.959195328274908,0.26974685350577005,0.3346568966964024,1.8386498706241068,1.8386498706241068,0.18243615612470213,3.416342547480472,239.3201334295668,0.6093593835830688,0.0036083983723074198,2.360326006189922,-0.25294859921029017,1.850961437137741,0.02051183334879074,164.74944242536463,24.78343541762149,7,5.5
accident05.mp4,5,2.5,3.5,0,0.6336338579556252,3.90627888019324,0.25422263714117427,0.30589351144853727,2.444871196164565,2.444871196164565,0.15364488417564537,3.416342547480472,237.1434770169543,0.6093593835830688,0.003987736068665981,3.985485806292445,-0.22763754714647164,2.9513593688856474,-0.004297841461838997,176.1020821635825,31.83854304470372,7,6.1
accident05.mp4,6,3.0,4.0,0,1.2735836630127213,25.10676158986772,1.1992553713197203,0.5681590267451124,19.572426317710093,14.584143411808363,0.2619984888908869,22.689670368448237,242.9204418754684,0.06426981091499329,0.0009767352603375912,23.554114333541605,0.26601446976778237,18.301988159400565,-0.0015964843081340977,177.77202874170533,31.819908874987128,7,6.233333333333333
accident05.mp4,7,3.5,4.5,0,2.0037532775885354,25.10676158986772,1.321806940021862,0.8794055885574863,19.572426317710093,14.584143411808363,0.46306833629096383,7.229164070228326,256.42955131771595,0.5674178600311279,0.0019289824413135648,23.554114333541605,0.4843060038795646,18.301988159400565,-0.10779529333224008,177.77202874170533,30.022170098786162,9,6.4
accident05.mp4,8,4.0,5.0,0,1.7519756581985537,18.604306854113904,0.9892346290957419,0.8344156121729751,11.237200345167286,8.900813646267535,0.4575593834981135,7.229164070228326,255.5949421531629,0.6336061358451843,0.007958006113767624,17.062654002174014,-0.1513724223843505,14.738568298911531,-0.10357277530629395,174.87417554424187,35.68263781151143,9,7.0
accident05.mp4,9,4.5,5.5,0,1.1885439713203578,7.3950976108562685,0.4935682231626421,0.6420755143541529,6.483269374177952,4.32750459146432,0.33134108455542166,3.2632769139711173,254.25359929941172,0.7011535167694092,0.007461127825081348,7.439476165494455,-0.551562708791282,14.738568298911531,0.005706757274084619,174.87417554424187,39.3311554469421,9,7.233333333333333
accident05.mp4,10,5.0,6.0,0,1.908515782310245,23.66231111764413,1.4203230433487517,0.9870400233143448,18.625856144749775,13.193413400450499,0.48738215595466383,3.2632769139711173,261.3327221140947,0.7011535167694092,0.0023571138735860586,22.409971221992635,-0.365238796334691,17.584100086084504,-0.057735426647862687,179.0264924835028,32.19379326031571,9,7.3
accident05.mp4,11,5.5,6.5,1,3.4191214894623556,26.236753955021697,1.7542462332763002,1.4897270156989548,19.21933689075345,15.563600542022616,0.8213994403734887,40.78357862888981,249.65375210987582,0.1662270426750183,0.0015224074013531208,26.020413917101223,1.2548012169051297,18.97919023458593,-0.1836453534743834,179.0264924835028,22.391492466208526,9,6.933333333333334
accident05.mp4,12,6.0,7.0,1,2.9579354335434913,26.236753955021697,1.7850036874744786,1.252075553422555,19.21933689075345,15.563600542022616,0.7273529812953797,43.71435385215765,231.90460047225466,3.7942732888041064e-05,8.431718612200712e-08,26.020413917101223,1.3098566579130984,18.97919023458593,-0.1786138760819839,170.62311090952184,24.945710361584112,8,6.533333333333333
accident05.mp4,13,6.5,7.5,1,1.4542690937123255,13.483433592279704,0.8279279024624456,0.7239731827264777,10.937338491237181,6.672095555247355,0.37668559992645945,3.8513025388831013,243.38637229776157,0.6876584887504578,0.005617744754999876,12.917405602013389,-0.2790574177596365,10.601554550294424,-0.045803210486905256,178.9615177649556,32.6993194197159,8,7.033333333333333
accident05.mp4,14,7.0,8.0,1,1.6103715379116805,19.799262532950173,1.0523120131597625,0.7266900216368253,15.318395246292987,9.404155573475268,0.3777454904962046,3.8513025388831013,247.61595153066204,0.6876584887504578,0.007920144125819206,18.532356580960766,0.02646005130866159,14.788609662760848,0.036803221623052496,178.9615177649556,32.4992012015507,8,6.7
accident05.mp4,15,7.5,8.5,1,1.965608564651556,19.799262532950173,0.9759655317122392,0.8205790453727252,15.318395246292987,9.404155573475268,0.44565505505357045,4.047405994544319,232.14002337953508,0.6713666319847107,0.0023024831898510456,18.532356580960766,0.3753955890412909,14.788609662760848,-0.03262472242575495,177.41132188168447,28.080237710791835,7,6.133333333333334
accident05.mp4,16,8.0,9.0,0,1.4768236712139537,15.620778255419815,0.7078891338984253,0.583845799529662,8.597971899953226,6.44680017395658,0.32917685275380015,33.37441108361367,233.58645184243207,0.0,0.0,15.303683133070422,0.0274606956318962,7.671848998923878,-0.06467551424724423,178.68593854487239,24.32251281829398,8,6.233333333333333
accident05.mp4,17,8.5,9.5,0,1.1161383332090224,15.620778255419815,0.6697287938093223,0.4158429115299889,6.166113456893604,3.0721993751993653,0.20474174901362874,3.6721124393226865,255.33878103657,0.6923331618309021,0.002595748519524932,15.303683133070422,0.008508690561967895,6.166356394894194,0.00524151773771076,178.68593854487239,28.06476025564947,9,6.966666666666667
normal01.mp4,0,0.0,1.0010000000000001,0,1.685505505814332,8.992420485997108,0.5925011511882696,0.4114861982325858,3.751366309839788,1.5222935415142467,0.18013199154349774,44.76124184871485,501.9417824373071,0.0,0.0,2.4875242876447317,-1.9743905496717533,4.299780502678715,-0.035355819684255586,160.17478786143906,21.305551088745265,7,4.933333333333334
normal01.mp4,1,0.5005000000000001,1.5015,0,1.851547802412841,9.724037637048356,0.660086269331584,0.520464266032024,4.288422568024415,3.991218744321559,0.2587096053301426,53.24975420345835,197.15584629460983,0.0,0.0,2.4875242876447317,-2.102917901975226,4.9385555203569425,-0.006225457438842759,160.17478786143906,21.5132535732282,7,5.333333333333333
normal01.mp4,2,1.0010000000000001,2.0020000000000002,0,1.6791818916118826,9.724037637048356,0.7083799260419624,0.5235435250290907,4.288422568024415,3.991218744321559,0.25657908734202156,0.39155695487546255,170.20787032121225,0.9782698750495911,0.003260899567976594,1.463923307273319,-1.6091387777192574,4.9385555203569425,0.016868273365373533,155.54232956162892,21.180839759132656,7,4.6
normal01.mp4,3,1.5015,2.5025,0,1.681143785715684,6.014030630463363,0.4841088089057459,0.613050989513388,3.3486464870961545,1.683409212174408,0.2757541587220922,0.39155695487546255,150.1252370786208,0.9782698750495911,0.005694206338375807,0.975125482934672,-1.3394985633750447,2.6732935639511197,-0.021134279080933183,119.21550792728912,20.96106941489379,6,4.3
normal01.mp4,4,2.0020000000000002,3.003,0,1.9653660696719244,7.44747324729661,0.47181800141161395,0.6076746002562133,3.3486464870961545,2.265203458980174,0.27912024697435583,0.8761844840101237,176.34128655224131,0.9531299471855164,0.005456562619656324,2.0899508720519293,-1.7040196416091795,2.6732935639511197,-0.047329649255457,170.94722880356812,17.044391161802167,7,4.933333333333334
normal01.mp4,5,2.5025,3.5035000000000003,0,2.324130842343597,7.586955200687239,0.5343650164399882,0.48420153945069716,2.835015904288613,2.265203458980174,0.21906353950826454,0.8320702400384783,207.151520360255,0.9524734020233154,0.0047950129956007,2.0899508720519293,-2.333034371316393,3.3585141422150286,-0.10334935362314181,170.94722880356812,13.497851517228689,8,5.433333333333334
normal01.mp4,6,3.003,4.0040000000000004,0,2.757203112226784,8.67043999921747,0.5495798485478345,0.48699724771550174,4.353715728133132,4.353715728133132,0.22991137621468652,0.7832786352424802,243.75425890651138,0.9841108918190002,0.012423270381987095,1.9084338284965838,-2.6524422036464625,4.9498245087687565,-0.04242031172511194,47.811171917977155,10.500176940987359,8,5.966666666666667
normal01.mp4,7,3.5035000000000003,4.5045,0,3.3162697321960133,13.308512046433078,0.5957336125720124,0.5384536211845268,4.353715728133132,4.353715728133132,0.2479551325736527,0.7832786352424802,275.85793622268835,0.9841108918190002,0.010765204206109047,2.994764372436407,-3.0164989657360146,4.9498245087687565,-0.060994788882605705,173.66160892157166,13.608967070787562,9,7.133333333333334
normal01.mp4,8,4.0040000000000004,5.005,0,3.175088352497528,13.308512046433078,0.7305016834014599,0.5995328352773353,4.237442484591321,4.085360662325044,0.2976888289899321,32.38147321820195,283.06391619435516,0.01372772641479969,0.00011368974082870409,3.7702222842432604,-3.0069440700037933,7.567076334030176,-0.010300029878535759,173.66160892157166,22.091481158865854,9,7.466666666666667
normal01.mp4,9,4.5045,5.5055000000000005,0,2.5218524140485545,11.720991466478464,0.5111583180229987,0.6181843174175279,4.237442484591321,4.085360662325044,0.30891627580015013,27.286007643371903,264.93956599117087,0.03853662684559822,0.00012162981875007972,3.7702222842432604,-2.528435259612492,7.567076334030176,0.04557094794345239,176.8792754001802,28.17415647921958,12,8.466666666666667
normal01.mp4,10,5.005,6.006,0,2.5802074568457782,18.68034625479946,0.678154644934693,0.7330362813456915,12.36098614042698,8.580189721560343,0.3496067265529785,27.286007643371903,266.1189595764505,0.03853662684559822,0.00015139573952183127,2.41676738955735,-2.841974241324368,7.757379316220124,-0.06959507161464157,176.8792754001802,30.350921924095086,12,9.8
normal01.mp4,11,5.5055000000000005,6.5065,0,2.7971258781001445,18.68034625479946,0.699756377843022,0.7702029145424768,12.36098614042698,8.580189721560343,0.3490826480676984,30.120574235362714,268.2184140699962,0.024484187364578247,5.5316930229309946e-05,2.278263926701385,-3.2866596745987136,7.757379316220124,-0.17884373182740557,173.58182020433293,29.087920289154226,11,8.766666666666667
normal01.mp4,12,6.006,7.007000000000001,0,2.525692853888599,16.047521858791665,0.4885054750053595,0.5890357347356461,6.399069647978381,4.080920319527229,0.2475974066144264,34.42161278046063,210.6238778818489,0.010385792702436447,2.5551020371494815e-05,1.9843039142536725,-2.9115900567012147,4.921834750998755,-0.15756411294174397,168.09117767284746,20.066057272377897,9,6.933333333333334
normal01.mp4,13,6.5065,7.5075,0,2.560199962604832,12.138975671210487,0.5481397818800439,0.5558827478633225,5.14334155824795,3.6536214014568404,0.2437370464481397,0.36050370604738685,189.59954219049624,0.912461519241333,0.00265185977332294,1.5925195951284081,-2.944130313202933,4.60015005249511,-0.0942934168953061,153.68988118394483,18.512109248159828,8,6.3
normal01.mp4,14,7.007000000000001,8.008000000000001,0,2.935744412692377,12.138975671210487,0.5178204985675506,0.6763525195271655,5.14334155824795,3.7534653336773625,0.3259563134151037,0.36050370604738685,227.54121799621623,0.912461519241333,0.0037902856711298227,1.5925195951284081,-3.152350014679966,4.60015005249511,-0.012900955331809894,163.98693848308352,18.897724382296087,8,6.7
normal01.mp4,15,7.5075,8.5085,0,2.96225458090904,14.575149003023991,0.667118067857678,0.8363534389454009,11.002151385579406,6.647874619414415,0.38853780269903304,0.8855069341179382,235.22992362935975,0.9124188423156738,0.0017116405069828033,1.9416660137545705,-2.803653370036071,7.304287509429855,-0.07164406069619217,171.5042396244879,17.391638702978007,9,6.833333333333333
normal01.mp4,16,8.008000000000001,9.009,0,2.551114357037071,14.575149003023991,0.7807101883747884,0.6885955585601294,11.002151385579406,6.647874619414415,0.2871061407703371,0.7735743208964656,227.78364283575124,0.9477220773696899,0.0028162042144685984,1.9416660137545705,-2.4239898699738096,7.304287509429855,-0.1733289476738299,171.5042396244879,23.243827930807736,9,6.8
normal01.mp4,17,8.5085,9.509500000000001,0,2.408901890875341,12.096673546165361,0.9706854635475971,0.5332480601603741,4.490851472600642,2.228998037383443,0.2509752330112745,0.5629024258183336,243.95397030685868,0.9592890739440918,0.009489190764725208,2.423847474732156,-2.235617381913126,3.4772447215168825,-0.07661728944358487,167.74763639134693,27.4696513601192,8,6.133333333333334
normal01.mp4,18,9.009,10.01,0,2.1729004082562136,12.096673546165361,1.0283923060832614,0.5796440302405294,3.5048440400633725,2.5513676499428253,0.26127446185515996,0.5629024258183336,208.30442838798842,0.9592890739440918,0.007248735520988703,2.423847474732156,-2.184692851409804,3.354037280793648,-0.09033359186097108,176.94797959763596,26.886306074195335,7,5.366666666666666
normal01.mp4,19,9.509500000000001,10.5105,0,1.8113343574106149,8.18059330109943,0.3401178927188222,0.4808299449179554,3.5048440400633725,2.5513676499428253,0.2018684638534613,32.365740994012796,183.46029895223916,0.017386944964528084,0.00013910395500715822,0.822940065007991,-2.0847094406128863,2.960461570922746,-0.09777234431116351,176.94797959763596,24.101099980595837,8,6.266666666666667
normal01.mp4,20,10.01,11.011000000000001,0,2.623956065273941,14.539301190335546,0.8343364953310073,0.46281356068583757,3.2985897036602037,1.8214686629679022,0.2067559767796531,32.30768537687126,236.94035398036124,0.024182269349694252,0.0003102514601778239,2.3461266569566135,-3.131746044611096,3.2330360944750396,-0.13366668796737224,178.02826351762465,23.265740878910844,8,6.866666666666666
normal01.mp4,21,10.5105,11.5115,0,3.357413509345863,14.539301190335546,0.554831081705739,0.6685662387901293,6.339192538257394,4.40948003818299,0.3183563288919277,0.43469012141208596,277.8184629630852,0.9224896430969238,0.0013736543478444219,2.4224650231890905,-3.9903549973445887,6.514047510574073,-0.08450896545699864,178.02826351762465,26.75486317861671,10,7.266666666666667
normal01.mp4,22,11.011000000000001,12.012,0,2.6621597346240433,16.544348481328097,1.2135753968934664,0.6439584778657892,6.339192538257394,4.40948003818299,0.30602755119830266,0.43469012141208596,252.07617738985053,0.9224896430969238,0.0012217966141179204,2.4224650231890905,-3.194176552718675,6.514047510574073,-0.041769303359360216,176.08609061367397,31.091210971793387,10,7.4
normal01.mp4,23,11.5115,12.512500000000001,0,1.6530355114068664,16.544348481328097,0.9919424184031035,0.5057626989751128,4.754162186954339,2.6417839224623263,0.20449021327017627,4.397190551188114,166.25612684110465,0.6327947378158569,0.001428034738637507,2.4167316507260495,-1.9439869384123254,3.2974788348666095,-0.19564807664560555,174.96525123608433,32.711367797860845,9,5.766666666666667
normal01.mp4,24,12.012,13.013,0,1.533745390969038,8.247648132899187,0.5406510439808968,0.523478255626124,4.754162186954339,2.6417839224623263,0.2343276900380311,4.3941780763276865,127.51424471780429,0.6345912218093872,0.0034979896154254675,2.4167316507260495,-1.5082938380320767,3.2974788348666095,-0.16806384855528106,172.94187810759456,26.779443585189505,7,5.366666666666666
normal01.mp4,25,12.512500000000001,13.5135,0,1.883078229989627,9.601161142984072,0.5391470355954523,0.5199922066252066,2.4684499781869453,2.4684499781869453,0.2444412081178228,4.3941780763276865,151.48001377769546,0.6726202368736267,0.006633387412875891,2.3486298857326915,-1.8786592379029734,4.908952152551905,-0.08328860398797143,172.94187810759456,21.66276934470498,9,6.966666666666667
normal01.mp4,26,13.013,14.014000000000001,0,2.0044113744165037,10.939838807225719,0.6127828901463876,0.635597033165571,5.915993989640214,5.915993989640214,0.2896632485669504,5.4294506773484885,184.17837014383548,0.6726202368736267,0.004559556487947702,2.3486298857326915,-2.042377035907391,5.645410654219631,-0.13893410155007752,146.93357726815682,21.51210664413331,11,8.2
normal01.mp4,27,13.5135,14.5145,0,2.1661471429836032,12.858096391744954,0.61264307236831,0.6117401498903638,5.915993989640214,5.915993989640214,0.2800209549735305,33.4710197062573,215.85164084207844,0.023808689787983894,0.00018351039034314454,1.8381056573967385,-2.3567989756958587,5.645410654219631,-0.13133501520865845,157.71059273105314,20.437528083050854,11,8.8
normal01.mp4,28,14.014000000000001,15.015,0,2.390407251807255,13.297664682762036,0.3983769791030045,0.4908603624076312,3.5917496526196935,2.563855524437276,0.2097706296114361,35.73962674936959,234.47713384585703,0.023808689787983894,0.0002077419776469469,1.8381056573967385,-2.8110131011476867,4.2172544284183004,-0.10340024425220608,170.45827375918435,21.036850190886135,11,9.433333333333334
normal01.mp4,29,14.5145,15.5155,0,2.4130786765128707,13.297664682762036,0.35151124755801116,0.510263091202035,3.012655923784927,2.7384467971033173,0.23454846934229368,0.7895073061871342,250.22687226315125,0.9436088800430298,0.0008653518161736429,2.6692707804360793,-2.791597077542131,4.300932099979377,-0.048448576908063506,170.45827375918435,23.238464441891438,11,9.333333333333334
normal01.mp4,30,15.015,16.016000000000002,0,4.608976655441143,17.13093174633146,3.7262982247040592,0.7875946204139901,3.554891004845181,3.554891004845181,0.18867729489212487,0.7895073061871342,251.73153328216003,0.9436088800430298,0.0016591839957982302,4.045380766204175,-2.358733177416337,5.674860768649296,0.04215336462674528,156.18988753547703,18.24951369568838,11,7.866666666666666
normal01.mp4,31,15.5155,16.5165,0,11.026360088775101,20.645933934844855,5.316831617725418,1.10593196284546,10.311349029507053,10.311349029507053,0.38965664489606333,40.91816268169359,253.53930760250998,0.05915702134370804,0.0035379650071263313,10.225403979935521,-1.7866410384180271,12.815314763234596,0.27972474471454617,103.77035310204164,7.225508723900085,9,5.933333333333334
normal01.mp4,32,16.016000000000002,17.017,0,12.120975083305767,20.645933934844855,3.743501922078897,1.2093785234198207,10.311349029507053,10.311349029507053,0.8120379720520998,0.6345999897750438,620.2955176733398,0.8300261497497559,0.0056384935475459015,10.225403979935521,0.21931930057712462,12.815314763234596,0.7825287286614148,19.24258759914067,4.8531542282723485,6,4.4
normal01.mp4,33,16.5165,17.517500000000002,0,6.377132025990925,14.630924506826055,3.2950972520540853,1.0857774487107874,6.70481360948887,6.70481360948887,0.7629639616035099,0.6345999897750438,1303.741813792781,0.8300261497497559,0.015098530710383784,8.772918395501222,2.252709213214068,6.921294190093022,0.5889952474872285,163.3933337397458,11.531204403607916,6,3.066666666666667
normal01.mp4,34,17.017,18.018,0,11.133325905672171,25.06297112480965,8.335155002626282,1.4495298423687635,6.322733072803313,4.059078023880918,0.48826030055663827,10.07027355427754,1281.9715621645423,0.747661292552948,0.019802610840027532,10.431558674615076,1.4507046757474675,6.051875547783084,0.055048356238670534,163.3933337397458,10.162470218982495,4,2.466666666666667
normal02.mp4,0,0.0,1.25125,0,3.9665140153845386,10.33821057726397,1.1269288635956671,0.4543332630282489,3.19185942098298,2.8147748547198126,0.24312851061530466,0.22003503339313304,624.1760999040162,0.9752411842346191,0.018251981815168013,11.762007880960255,0.8551017549590288,4.727776060886072,-0.032512993825390635,31.49328405146692,5.296417485042991,13,10.033333333333333
normal02.mp4,1,0.625625,1.8768749999999998,0,4.2976915032237875,10.33821057726397,0.329179506192818,0.5182773522887979,5.4295325301328985,5.4295325301328985,0.2793039199745001,0.148921345034955,291.9891394328452,0.9388642907142639,0.01758996583521366,11.762007880960255,0.41919119827141077,8.49183193224404,0.026437564250494115,63.46470445490457,5.9851269483916685,13,10.666666666666666
normal02.mp4,2,1.25125,2.5025,0,4.140573888557578,14.249543558129666,0.3794663650026574,0.5588060122405338,7.5302838778370464,5.4295325301328985,0.3066095019635809,0.148921345034955,286.48488729987514,0.9388642907142639,0.010718423873186111,11.681392315443986,0.4128760358054111,8.49183193224404,0.024894931974195064,138.74543432874825,6.536784146142599,14,10.666666666666666
normal02.mp4,3,1.8768749999999998,3.128125,0,3.8158287780060722,14.249543558129666,0.3305406621673379,0.5177269585675182,7.5302838778370464,4.797546570871695,0.28376963292169255,0.8151286391793213,282.3912755825666,0.8861651420593262,0.00879685953259468,11.681392315443986,0.815207068907987,7.382606084768213,-0.03425079044936187,175.18894462823283,9.157399677487346,14,11.0
normal02.mp4,4,2.5025,3.7537499999999997,0,3.795567619972121,8.194306152572988,0.3040426043800862,0.532783355321785,3.459571670795279,3.459571670795279,0.2789869972546162,0.031278016525394504,283.62317158308343,0.8306767344474792,0.010431918315589428,7.007202644382346,0.8019112992455497,4.436728711312412,0.015294530847431993,175.18894462823283,10.310080016610174,14,10.966666666666667
normal02.mp4,5,3.128125,4.379375,0,3.764287472952276,7.631607650603354,0.32033559618443097,0.5006047931299668,3.459571670795279,3.459571670795279,0.26778184746787403,0.031278016525394504,283.485519544506,0.9186885952949524,0.014985267072916031,7.275001606868159,0.9481532904725682,4.436728711312412,0.0073129858732536,172.2478869569457,9.438804271504372,13,10.7
normal02.mp4,6,3.7537499999999997,5.005,0,3.60008999176983,9.28842976260155,0.2519795996706468,0.433796790543818,3.1126985662639326,3.1126985662639326,0.2327351539047215,0.1697402207834807,282.9393866404293,0.9465857744216919,0.016291406005620956,8.50142960130762,1.3493758301393304,4.0503859200130705,-0.019312523030737508,78.7956693161534,8.705719074393903,16,11.1
normal02.mp4,7,4.379375,5.630624999999999,0,3.9647654550193594,9.72442854127808,0.4792063021077973,0.49787957285511625,4.194210900311588,3.1126985662639326,0.25430613288478343,0.09615579420303408,273.23906655754183,0.9465857744216919,0.024090958759188652,9.446814404613889,1.765042641423142,4.337849019699036,-0.006006232173222792,78.7956693161534,7.522396638730413,16,11.1
normal02.mp4,8,5.005,6.25625,0,3.8773452307429754,9.72442854127808,0.560415620734269,0.5150650827621598,4.194210900311588,2.6564391783495016,0.27103568977622033,0.09615579420303408,248.3201472798583,0.9383338689804077,0.023206518962979317,9.446814404613889,1.350730063992389,4.584016062311235,-0.042232984869018816,154.03214506499032,8.57002119319028,13,10.566666666666666
normal02.mp4,9,5.630624999999999,6.881874999999999,0,3.3884378393383847,7.960685897506842,0.4133662136789502,0.5076828010537541,5.319591476428306,3.284711600556262,0.27197285026532914,0.7969336564083377,246.29774506255612,0.9602003693580627,0.010709832422435284,6.0637020993240185,-0.15139110584569415,4.584016062311235,-0.06923510289161162,154.03214506499032,8.619714377913976,13,10.0
normal02.mp4,10,6.25625,7.507499999999999,0,3.369428183313642,12.018673737770806,0.4111635051154088,0.6321368884684678,5.319591476428306,3.98572521509654,0.3316333956372141,1.4537186314550785,277.32239591530646,0.9602003693580627,0.007147625554352999,10.552369649654679,-1.0590986202059967,5.480278294625521,0.06779766499966583,75.27223372981132,9.07235817554837,12,9.6
normal02.mp4,11,6.881874999999999,8.133125,0,3.5127748779157613,12.018673737770806,0.38736803925387236,0.6368795297802794,4.61652947641632,3.98572521509654,0.33163657270300784,1.3859801461950594,303.31160630143654,0.7543014287948608,0.009483294561505318,10.552369649654679,-0.007489208309693723,5.480278294625521,0.14330427346633073,75.27223372981132,9.86670596633888,12,9.3
normal02.mp4,12,7.507499999999999,8.75875,0,3.8534273746443106,8.51090188574207,0.46381153699225414,0.5620771783256966,5.719803658383606,3.838145840696976,0.29147595658837366,0.3930483914624514,299.5404406984471,0.8653722405433655,0.01381564512848854,9.080588554380313,1.0635814031621555,6.948398264541652,0.050425982173757676,159.01861291269088,9.346655432107816,12,9.466666666666667
normal02.mp4,13,8.133125,9.384374999999999,0,3.962190239412073,12.610570287040956,0.4022276692551043,0.6352382098233691,10.768486989116717,5.77463615788455,0.32297369760437483,0.3930483914624514,294.55145602547793,0.9384926557540894,0.012571122497320175,10.214374252819766,0.9756673628897754,10.161937703270894,-0.07658464694121653,165.89947471522302,9.951231484836178,13,10.433333333333334
normal02.mp4,14,8.75875,10.01,0,3.760640230285789,12.610570287040956,0.41712292732998757,0.6375429178400819,10.768486989116717,5.77463615788455,0.3267605296343845,0.9778933164241501,302.8770279301519,0.9384926557540894,0.009167294017970562,10.214374252819766,0.49945175659286944,10.161937703270894,-0.06091871707993326,165.89947471522302,8.79894713124848,14,11.333333333333334
normal02.mp4,15,9.384374999999999,10.635625,0,3.5555910060723632,10.10452510522757,0.4298532039482484,0.6328433568889943,4.782766055360681,4.782766055360681,0.33475750976715923,1.2234463583488149,313.5442628270464,0.6114369034767151,0.0074815223924815655,11.480217544271454,0.766054099827922,9.21047402529166,-0.009522992353777538,176.61003495695155,12.860908091481708,14,11.533333333333333
normal02.mp4,16,10.01,11.261249999999999,0,3.7893238947564574,12.648452271229905,0.552031133344399,0.6787799005994419,5.981676659113574,5.981676659113574,0.3564488097091018,0.7667297067873828,304.2246727313468,0.7727633714675903,0.010272645391523838,11.480217544271454,1.2022868796908874,9.21047402529166,-0.030742415554561617,176.61003495695155,13.290873044100957,13,10.5
normal02.mp4,17,10.635625,11.886875,0,3.8977825044100096,12.648452271229905,0.4607052001157881,0.6282532064943271,5.981676659113574,5.981676659113574,0.32424193530617934,0.11671864575326495,286.3637000820159,0.8624445796012878,0.015587536618113518,11.315582002740314,1.148095255261182,6.639648834154286,0.013110979652744943,48.845074209828645,7.685290274756039,13,9.7
normal02.mp4,18,11.261249999999999,12.5125,0,3.6382416408196843,11.73898152219901,0.4266249050083984,0.5353560954477387,9.545329971633791,3.233775370430714,0.25843930683712363,0.11671864575326495,293.7189857261316,0.9482817053794861,0.015541797503829002,10.16243714700147,1.0707685061106076,10.035671136060955,0.025010345603526447,56.990114664351466,7.153248663743778,13,9.6
normal02.mp4,19,11.886875,13.138124999999999,0,3.8842521184591683,11.73898152219901,0.5127877239525487,0.5358447365403863,9.545329971633791,3.4668631631369102,0.27498322290027916,1.0918191769323309,295.05033867299494,0.9482817053794861,0.013376951217651367,10.16243714700147,1.0363459891671736,10.035671136060955,0.03216744852843462,56.990114664351466,6.949191794741892,14,9.566666666666666
normal02.mp4,20,12.5125,13.763749999999998,0,4.127536956379214,10.282765003301007,0.3223215919898439,0.5634306180858697,5.76671350629778,5.76671350629778,0.3065790101163632,0.36161187635609565,263.7449054438399,0.9328199625015259,0.02387065626680851,9.755404181369599,1.136511295213615,7.898883577845197,0.034390554497172425,76.12036697690473,7.176668341220727,14,9.366666666666667
normal02.mp4,21,13.138124999999999,14.389375,0,3.878621289915663,8.330550766838233,0.43059149286210696,0.5232299205979393,5.76671350629778,5.76671350629778,0.28633053787223484,0.2083703874875288,260.1935040012412,0.9475970268249512,0.03372347727417946,9.886347651291203,0.5525080130726547,7.898883577845197,0.046532290452018524,76.12036697690473,7.752591011117548,13,10.033333333333333
