video,window_id,window_start_sec,window_end_sec,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_speed_drop,mean_speed_drop,max_vehicle_count,mean_vehicle_count,label,probability
accident01.mp4,18,9.0,10.0,0.2693654419420639,1.750006870768914,0.1047742726827562,0.1642188998942204,1.5920229747223005,29.1436561733366,200.63839772723685,0.0269511006772518,0.0001288684870814,2.1713404713522664,-0.0706342206345433,1.9345365716983167,-0.0084846960015685,179.3010336407063,49.36203234996774,1.0570806256793277,0.0787488245494931,7.0,6.266666666666667,0,0.5229021001304719
accident01.mp4,19,9.5,10.5,0.2718849066046346,1.9775068572447831,0.1015318511729169,0.175388274465232,1.1223187466375302,22.72661665298992,202.638656905467,0.0330295749008655,0.0004884769441559,2.0121214151647564,-0.0215435995646989,1.6570137716679127,-0.0084732918661601,179.25501165524372,47.65813641330649,0.9913263721237212,0.0908065413259548,7.0,6.366666666666666,0,0.5378723951000955
accident01.mp4,20,10.0,11.0,0.2369577341106391,3.4544103729820974,0.1384690989446819,0.1852752598975253,2.953970673736326,21.99035137324897,224.745366364168,0.0330295749008655,0.000494577572681,3.338682053181884,0.1072187385252318,2.751576334375642,0.0206018850454759,179.25501165524372,56.78129247067493,2.953970673736326,0.0921005272977488,7.0,5.466666666666667,0,0.4579757768504559
accident01.mp4,21,10.5,11.5,0.2190954169191506,3.4544103729820974,0.151083168430647,0.2010518035708456,2.953970673736326,21.99035137324897,225.72357442136743,0.0220385231077671,3.498178193694912e-05,3.338682053181884,0.0931901875108936,2.751576334375642,0.0134111764355371,177.82511972848295,63.30769926579296,2.953970673736326,0.0977035487018505,7.0,4.866666666666666,0,0.4773927131418971
accident02.mp4,0,0.0,1.0,0.3591572642922743,2.9524101721531872,0.1908263304600413,0.1901263346854654,2.629180731204729,36.71838843189501,184.460131293605,0.0,0.0,3.294596293898365,0.3016898513803331,3.0700524150889805,-0.0144864824906974,166.06665621334238,45.05209087423044,1.3594916613619097,0.098372311137565,5.0,4.2,0,0.629347479782191
accident02.mp4,1,0.5,1.5,0.3265934459723246,2.9524101721531872,0.191927534517476,0.1978003646542201,2.629180731204729,33.156778107398644,203.14754933800205,0.0,0.0,3.294596293898365,0.184214519466257,3.0700524150889805,-0.0215155802201749,179.35000236055637,54.45387940265469,1.3594916613619097,0.098786247407058,6.0,4.566666666666666,0,0.487280946576874
accident02.mp4,2,1.0,2.0,0.7047293655404053,9.54341857098346,0.5375764166563418,0.242623514220516,2.4345533670408086,3.511650200177141,207.82916748473053,0.7169216871261597,0.0084391022101044,9.483272073587727,0.6924996779990117,2.767322017198097,-0.0447942279238907,179.35000236055637,52.551618282283336,2.4345533670408086,0.1311565548468972,7.0,5.433333333333334,0,0.5739827135175808
accident02.mp4,3,1.5,2.5,1.45585255789867,14.611921508605462,0.9088565666522254,0.4055652400367355,7.101423248623697,1.949915018662338,195.04379668219437,0.848436176776886,0.0131562100723385,15.039450542871208,1.8531061526514012,6.688815842977846,0.0084640291073731,176.02108524254345,53.8517085013406,7.101423248623697,0.1909026970174007,7.0,5.866666666666666,0,0.5752408459908224
accident02.mp4,4,2.0,3.0,1.7963001603456956,14.611921508605462,0.8277395094374325,0.4402775227779892,7.101423248623697,1.949915018662338,199.51638666013383,0.848436176776886,0.0077671585604548,15.039450542871208,1.8468178202565373,6.688815842977846,-0.026151151671273,176.02108524254345,51.16146920207733,7.101423248623697,0.2106312296524445,6.0,4.933333333333334,0,0.7007704908636201
accident02.mp4,5,2.5,3.5,1.7134493557605266,7.577926191599135,0.4740949335942907,0.4820792718705753,4.238631270094849,34.874930874026376,213.6458361336788,0.0702813491225242,0.00500372890383,7.723838004302138,1.1949071836404646,2.554270847767434,-0.0738654274466914,171.437183360658,41.40112575969387,3.751289363513377,0.2246646944242941,7.0,4.7,0,0.6448363731653894
accident02.mp4,6,3.0,4.0,2.009418697033098,6.276843244977671,0.7109455286572421,0.563667069741139,4.238631270094849,46.448927585541234,556.2613034861006,0.0702813491225242,0.0020834720654723,7.766994715401893,2.049280066388464,2.554270847767434,-0.2818197686432549,171.437183360658,31.251424654357088,3.751289363513377,0.2763249504556244,7.0,4.166666666666667,0,0.43114390238691774
accident02.mp4,7,3.5,4.5,2.4225958924517093,7.5653520797655505,0.6352861793660546,0.4968470774984178,2.8453653794739093,53.55566645205267,596.7229592513488,0.0233629923313856,0.000129794399254,7.766994715401893,2.9087234088366727,3.5810326614232797,-0.1325554509186058,159.2442630666483,28.29746890005539,2.8453653794739093,0.2739185594366072,5.0,3.4,0,0.2493209030328675
accident02.mp4,8,4.0,5.0,2.606878502191054,8.455966007782798,0.5655559722957629,0.5010126969043983,7.457470131095909,52.088563203984,249.97623173142205,0.0,0.0,13.527442789600856,2.906420193582126,8.361870704717262,0.0414887913016759,176.13999771079273,32.52001737393382,3.3447056957809203,0.2442377760582466,6.0,4.133333333333334,1,0.3840150178373222
accident02.mp4,9,4.5,5.5,2.003397535110498,8.455966007782798,0.8746847180428755,0.3992197631468747,7.457470131095909,41.270307150649806,204.88560505044356,0.1343625485897064,0.0006817794637754,13.527442789600856,2.1075530747425133,8.361870704717262,-0.1281084608166597,176.31679578709023,36.95325706928136,3.3447056957809203,0.2035819114167458,7.0,4.8,1,0.5324382181603725
accident02.mp4,10,5.0,6.0,1.1507890914528671,4.656036110976439,0.2941002325651449,0.2658018547981353,1.617341122532517,0.1453885231104423,204.32575675990404,0.9710394740104676,0.0058959191665053,4.620513555888692,1.084766572340444,1.4273216532415631,-0.0491413499166604,176.31679578709023,36.95629310471533,1.617341122532517,0.146960806726463,7.0,5.233333333333333,1,0.7756326218457081
accident02.mp4,11,5.5,6.5,0.8893712491792267,3.1348175083899585,0.2430516964329575,0.2558748688225613,1.617341122532517,0.0613116315816386,196.2049884583874,0.9916295409202576,0.0249637756496667,2.7266335740234524,0.6916263141876638,1.5723661153869557,-0.0146058077894278,168.38169918505875,33.13812537615796,1.617341122532517,0.1366464962302676,8.0,5.833333333333333,1,0.405737192167561
accident02.mp4,12,6.0,7.0,0.7748146827431835,5.419228327612127,0.2337187085013013,0.2784064907658769,3.370754613955216,0.0613116315816386,193.8881757863991,0.9916295409202576,0.0424146987497806,5.2677734343319855,0.442498485778227,2.2111540392495925,0.0084524907039106,179.71074985980758,41.75266175797726,3.370754613955216,0.1416612969667398,9.0,6.6,1,0.5433573483479313
accident02.mp4,13,6.5,7.5,0.850173555797619,5.419228327612127,0.2683405791789925,0.3617032025469268,3.370754613955216,0.0128411300108912,211.53572022607088,0.9981393814086914,0.0430983491241931,5.769975081161533,0.5619223797809286,3.719922359505365,0.003939402620623,179.71074985980758,47.93623814454479,3.370754613955216,0.1801772939737307,9.0,6.933333333333334,1,0.5521713925245894
accident02.mp4,14,7.0,8.0,1.022495680098376,5.441832860262256,0.2632928351429192,0.3203741595833088,3.107842760748552,0.0128411300108912,216.9846234846522,0.9981393814086914,0.0233646668493747,5.769975081161533,0.8629261238827107,3.719922359505365,-0.0135577818410098,177.57523051540693,44.03439315477157,3.107842760748552,0.1673991672336067,8.0,6.566666666666666,1,0.6835616157180076
accident02.mp4,15,7.5,8.5,1.0774602176272572,5.441832860262256,0.2197406144533095,0.2645801836285639,1.2869324496537522,0.263536072126321,217.39124614501563,0.9721554517745972,0.0304711386561393,5.430676414537174,1.1181613505154018,1.1348799083665426,-0.0597848934970951,178.5715477802517,45.96222596994314,1.0738589462111618,0.1411758452588345,7.0,5.533333333333333,1,0.5292163762571515
accident02.mp4,16,8.0,9.0,0.9530021526992476,5.428519552179078,0.2375070272505461,0.3119922704864514,3.4891415383491995,0.263536072126321,228.9346684632185,0.9721554517745972,0.0282767172902822,5.24124927975447,0.7754736518633003,8.683950795796775,-0.0423756334224198,178.5715477802517,50.95154068311128,3.4891415383491995,0.1696046120999803,7.0,4.833333333333333,1,0.5537995361418375
accident02.mp4,17,8.5,9.5,0.8636313279883574,5.428519552179078,0.243128702957743,0.3191120263702858,3.4891415383491995,2.99369313603155,170.4393873359382,0.7064498066902161,0.002306843874976,5.24124927975447,0.5505672951420514,8.683950795796775,-0.0094333138342557,179.3801941066827,42.28384220985694,3.4891415383491995,0.1678400296967609,7.0,4.633333333333334,0,0.6595551612774657
accident03.mp4,0,0.0,1.0,4.145019115752229,13.438346306633502,1.7000550652603437,1.7103301535977735,8.466499751160221,12.494350051772027,231.8875756644555,0.602837324142456,0.1277621388435363,8.492191865460995,0.4610641237341392,8.072388019600353,0.1292592703803983,131.09459592415436,16.788328709756392,8.466499751160221,0.8269994044229293,7.0,5.033333333333333,0,0.05089419716758579
accident03.mp4,1,0.5,1.5,2.6662480087637186,12.010318593147591,2.3785260254426714,1.183822483427479,7.959219347088754,12.494350051772027,1837.7265207095568,0.602837324142456,0.0707073012987772,5.878229076695504,0.0566988675201619,7.4675787542308285,-0.0086804968165112,160.251717469379,28.26215658630007,7.869187558114852,0.6089157770184965,7.0,4.133333333333334,0,0.04924773780335611
accident03.mp4,2,1.0,2.0,0.7955819338234991,7.535452434445081,1.1221190665272234,0.5563119613670529,5.442582593805559,16.648437983242342,1782.289423538367,0.5837041139602661,0.01269313270847,5.038222984253689,0.6385413190013314,7.4675787542308285,0.0403679355035381,160.251717469379,33.627263437152,4.634279911201103,0.2844658264594536,6.0,2.2,0,0.2574921926882163
accident03.mp4,3,1.5,2.5,0.7335156971387483,3.0117624356744863,0.4390338959160443,0.4540764469176283,2.102317955038596,0.1459602141227881,154.1616202444453,0.8218275904655457,0.0090468907728791,3.913701777887184,1.1042471454336455,2.349797883282349,0.0196315037054331,122.12448833856736,19.52578588719725,2.102317955038596,0.2157845061933643,4.0,2.2333333333333334,0,0.3231968924652965
accident03.mp4,4,2.0,3.0,1.0200704423596283,4.637801717983189,0.5387913697160609,0.5045096329727486,3.2075331627622647,0.1459602141227881,234.12982792023436,0.8218275904655457,0.0090468907728791,5.445709672240866,1.4543017003144485,3.572373564008558,-0.0623487822503966,49.817727817412816,13.159715950591831,3.2075331627622647,0.2623144216945914,4.0,2.6666666666666665,0,0.28732908458526063
accident03.mp4,5,2.5,3.5,1.5670764062101523,7.955481899840834,1.0874866156768468,1.094158841027464,7.316286216749282,62.42760635003032,283.8557328036948,0.0019685218576341,2.1872465367778204e-05,10.33260253082392,2.051204860666195,9.47846575095258,0.1137207761777895,49.817727817412816,13.747509331301057,3.617647252140168,0.5025784650021565,3.0,2.933333333333333,0,0.19834372761831104
accident03.mp4,6,3.0,4.0,2.232500968186895,7.955481899840834,1.3167476133908238,1.5444709400195735,7.316286216749282,56.12651339766786,267.0023205672463,0.0019685218576341,3.0195760700735264e-05,10.91625733662653,2.5177525091764488,10.027889841374986,0.0011606108605496,45.08541432169904,7.940890570968496,3.7754066957102888,0.7562239747907188,3.0,2.933333333333333,0,0.18143846675002037
accident03.mp4,7,3.5,4.5,2.653931651480917,7.615330305163161,1.1483507681539034,1.387076135932915,7.027098829662449,56.12651339766786,260.7491210543399,0.0007490966236218,8.323296242451761e-06,10.91625733662653,1.8234566769216785,10.027889841374986,-0.1543597104557559,55.087296063155634,5.488297266829172,3.7754066957102888,0.7116052712882351,4.0,3.2666666666666666,0,0.17020372369929745
accident03.mp4,8,4.0,5.0,3.173108624489168,12.33135756628146,1.5026490179005827,1.7494292118240478,11.30622864508574,65.57061412207759,268.02615439075583,0.0,0.0,12.000820892137485,1.4817300612847293,10.39170473275911,-0.1483833338847739,123.6417339794146,10.183880521475574,9.332087418865022,0.8290173036673084,4.0,3.533333333333333,0,0.17631763638973322
accident03.mp4,9,4.5,5.5,4.254872134895369,15.551500404636531,1.9717005724344567,2.385563809457172,11.57873008615556,122.73683405299818,269.5881773594366,0.0,0.0,14.585820022686704,1.1617699025124852,11.803394777839202,-0.2341800793578134,123.6417339794146,10.982996429566263,9.332087418865022,1.184779665449752,4.0,3.6,0,0.2332692178289536
accident03.mp4,10,5.0,6.0,4.882980944672429,15.551500404636531,1.9050664332297975,2.1156642861850457,11.57873008615556,122.90553530018072,229.72249120324375,0.0,0.0,14.585820022686704,1.5801260058329618,11.803394777839202,-0.1962328256852082,44.71331482527828,6.126374043957684,7.203186603072799,1.0870668574935107,4.0,3.3666666666666667,0,0.23218566746841368
accident03.mp4,11,5.5,6.5,5.5048763132154965,26.764113845442026,2.941397752433164,2.9268859096358564,22.639440715250696,0.3991397136265868,182.8326445527609,0.9676337242126464,0.0223239306360483,25.14542430971613,3.008181050412541,22.648603899129256,-0.862156169225869,132.05360175962556,9.943472502028952,22.639440715250696,1.4345923873384927,4.0,3.2666666666666666,0,0.1872539122741252
accident03.mp4,12,6.0,7.0,5.005141228208089,26.764113845442026,2.9547800229586296,3.0343619382230007,22.639440715250696,0.3991397136265868,175.97855851891816,0.9676337242126464,0.0243800710886716,25.14542430971613,2.4157985094492345,22.648603899129256,-0.89653151868095,132.05360175962556,14.20505430155572,22.639440715250696,1.525062204804326,4.0,3.8,1,0.18501895804076182
accident03.mp4,13,6.5,7.5,3.147384728724161,14.856365697540255,1.3551704974731456,1.58709215861347,11.681772181753622,59.9867260307875,149.28975181538772,0.1418888866901397,0.0021683003287762,14.145595132291676,0.9371835524948804,10.797486374158552,-0.1943770730926224,175.05973739718,15.153639196486296,8.207734808075317,0.8516526604121407,5.0,3.7666666666666666,1,0.22489982925883337
accident03.mp4,14,7.0,8.0,2.1291248433189027,7.664326411410617,0.910008418202898,1.1334753672449742,5.434646479464113,0.4951869326160132,114.36096042653894,0.9562287926673888,0.0212580859661102,8.727525904522508,-0.1565204162883855,10.797486374158552,-0.0611098915938086,175.05973739718,14.530344056515144,4.70958896928523,0.590580161435713,5.0,3.3666666666666667,1,0.05683400417498332
accident03.mp4,15,7.5,8.5,1.342608964893288,5.28393625456272,0.76985479385624,0.7681190093742869,4.059190424659956,0.4892020924428762,109.01202640575428,0.974206805229187,0.037571832537651,4.695058254867519,-0.5986995759410959,5.53963550785474,0.0259346689410013,171.71054734894557,27.09880095716649,3.307167616898166,0.4160362607529436,4.0,3.1666666666666665,1,0.07192288144165712
accident03.mp4,16,8.0,9.0,0.8975629618787612,6.342437410218778,0.5634862269475468,0.5317202890712777,5.863263405304378,0.4019474400697787,124.4687577353885,0.974206805229187,0.0215654745697975,4.695058254867519,-0.667685884570598,5.53963550785474,0.0098999602737517,171.71054734894557,42.65261294646642,2.4307367476846373,0.2595894713343257,4.0,3.0,1,0.17807823752742888
accident03.mp4,17,8.5,9.5,0.7639924325167863,6.342437410218778,0.5560491444531552,0.4799682630423725,5.863263405304378,0.4019474400697787,145.57201247991642,0.9251224398612976,0.0051395688205957,3.2006099256676066,-0.442419237041151,3.378682243336925,-0.0174225913965999,178.1402017294676,56.923330071405616,1.0617728680708391,0.1840021912777723,4.0,2.933333333333333,1,0.1617801885098075
accident03.mp4,18,9.0,10.0,0.5705595048378236,5.148662383120764,0.4188026497886639,0.413427593842177,4.9728817993695005,80.83817776980105,158.33444748724645,0.0,0.0,3.2006099256676066,-0.089026796649576,3.378682243336925,-0.0062138062053227,178.1402017294676,57.59002462778541,2.725922153633185,0.2075072258872592,3.0,3.0,1,0.25286427755582574
accident03.mp4,19,9.5,10.5,0.4094970955705093,2.4227402294875797,0.2860347687078658,0.3336851367167845,2.725922153633185,90.25697769601088,160.5381263647138,0.0,0.0,2.2372029359251258,-0.1311738520094356,2.100812648788249,0.0264612349688259,173.8794478530365,50.96525031695396,2.725922153633185,0.2014609236106883,3.0,3.0,1,0.20767453031730787
accident03.mp4,20,10.0,11.0,0.3312372397859032,2.057967219243906,0.1796475900518234,0.2769064445994996,1.9097241737830748,100.91103549753645,162.30719199932358,0.0,0.0,1.754678601138096,-0.0838470451132606,1.853157821141593,0.0256140490571779,179.85189940573412,57.492727998847336,1.2979252138386497,0.139457363634674,3.0,3.0,1,0.17992866079161957
accident03.mp4,21,10.5,11.5,0.3543514191022578,2.057967219243906,0.1665344108356893,0.2528393329340473,1.9097241737830748,106.77126264931069,162.95417300414405,0.0,0.0,1.7184038333040803,-0.0395677134982517,2.724961240896107,-0.0027269026215967,179.85189940573412,59.567782790977695,1.0390353878936085,0.1221152410721281,3.0,3.0,1,0.1760489486302011
accident03.mp4,22,11.0,12.0,0.3222473034654701,1.7791983525989998,0.164297611956133,0.2264126173726261,1.0534964916411609,116.49636225114703,163.45437546305,0.0,0.0,1.3630062907641047,-0.014274307431908,2.724961240896107,-0.0001759830776537,179.2857175271769,48.31713152348098,1.0390353878936085,0.1161967257663398,3.0,3.0,1,0.1748674062704525
accident03.mp4,23,11.5,12.5,0.2474384565247248,1.118226201224919,0.1397605477209589,0.1766816759326491,0.7592113130281465,122.2591315368959,186.5329195604649,0.0,0.0,0.8951990880337064,-0.0527804109910882,1.271512484208813,-0.0388428150796738,179.3081574903215,42.81541049557815,0.5058241646487756,0.0841767055567639,3.0,2.566666666666667,1,0.13450336550943492
accident03.mp4,24,12.0,13.0,0.313595460467521,2.024611360203424,0.2484827936575165,0.2717616640692325,1.6058217110886084,128.54764098297508,192.664926936079,0.0,0.0,0.4993315448851092,-0.3158066853350012,1.819911654079988,-0.0517272741943761,179.3081574903215,44.84125303170217,1.6058217110886084,0.1240513066604083,3.0,2.5,1,0.1450373803537279
accident04.mp4,0,0.0,1.0,1.3653047794404334,10.405909816781664,1.5481328049360772,0.94524656621671,8.587457506718472,40.487355696671145,635.2165454114712,0.2933205962181091,0.0035504734143614,9.714510105231868,1.071353328552214,4.295056713616816,-0.0874037791045955,179.578312596526,35.0521416910724,6.835835356941905,0.4936814713982516,5.0,4.266666666666667,0,0.2757646789351127
accident04.mp4,1,0.5,1.5,0.8776095202294025,4.741374932270706,0.2844175732528772,0.3229556666817563,2.518119504411387,78.71138685891076,358.208821548172,0.0,0.0,4.862261164297763,0.7896539556152206,2.0381040684770824,0.0049497265188742,178.7090238695056,30.70715964134409,2.518119504411387,0.1639345177849832,5.0,4.333333333333333,0,0.2786383629555678
accident04.mp4,2,1.0,2.0,0.8825773469541472,3.28562837026428,0.2748971471589886,0.325360309570564,2.299755339007215,89.91031918553229,346.5544111477368,0.0151403276249766,0.000307890586555,4.880486289448527,0.8138282999515642,1.7574237567278033,0.0147199117973557,172.50380008089903,30.11964566058169,2.299755339007215,0.1583324340621347,5.0,4.166666666666667,1,0.2601545898622962
accident04.mp4,3,1.5,2.5,1.065246425963052,3.869946596668224,0.358360601239149,0.3979877794783484,2.451243455495717,133.8108653927108,332.6056875755011,0.0472614951431751,0.0029643438756465,5.770855138510683,1.0652194920308349,2.8976983622990247,0.0105785435526072,152.722647525998,31.337266819384315,2.451243455495717,0.1932989130499152,5.0,4.033333333333333,1,0.10186382347781071
accident04.mp4,4,2.0,3.0,1.3314931452235446,5.65092248231519,0.4176749815936375,0.455800305044262,2.828618763237099,133.8108653927108,313.86732129001444,0.0687203928828239,0.0075916391797363,6.723888383578128,1.3844148642602332,3.323843597179461,0.0102888177349961,164.49836310269873,28.8125247591223,2.828618763237099,0.2192933510582334,5.0,4.033333333333333,1,0.07287023484960899
accident04.mp4,5,2.5,3.5,1.589824199975011,9.79484803123738,0.5234050386241664,0.5184584215959808,4.524336427975621,47.770489634707936,311.0190966328128,0.2203882038593292,0.0091652832925319,14.202224199653983,1.4627803795382737,3.609935053091931,-0.0248361213822794,164.49836310269873,24.72551903060561,4.524336427975621,0.2648747414596871,7.0,4.766666666666667,1,0.05617602012434578
accident04.mp4,6,3.0,4.0,2.029479617653222,13.98152497963224,0.6927387498006583,0.6691800051339661,8.874167267213014,0.1956147144587426,318.0530112029975,0.9973949193954468,0.0185350906103849,18.596713621412448,1.7941960002538635,8.242553524151276,-0.061639420643018,166.624728216332,20.266163752394903,8.874167267213014,0.3440485013059125,10.0,7.233333333333333,1,0.09950016290377053
accident04.mp4,7,3.5,4.5,1.969055225037544,13.98152497963224,0.7572847862353375,0.7495462371957331,8.874167267213014,0.1956147144587426,306.9207247179825,0.9973949193954468,0.0169907510280609,18.596713621412448,1.6479688219445066,12.606894374857577,-0.0765210877468672,173.86640217674469,23.146357688381364,8.874167267213014,0.3920514343531356,10.0,8.633333333333333,1,0.07368002281755484
accident04.mp4,8,4.0,5.0,1.1342809352526844,11.006300313195029,0.6821587439793836,0.5745650261418519,7.688454692943187,73.31391945804323,289.12579737659496,0.1012217923998832,0.0065380367450416,13.89457858409753,0.7885396702267413,12.606894374857577,-0.0775071892015098,176.10866030627008,32.803802580068826,7.688454692943187,0.3270545989805579,9.0,8.333333333333334,1,0.24929612766818923
accident04.mp4,9,4.5,5.5,0.5610178070135342,3.531394718463727,0.2189755455542502,0.2834778714539714,6.034422895254195,0.295562069256494,288.8251375948544,0.9898499846458436,0.0079713575541973,6.088062447909493,0.3529058476188291,6.781263004211837,-0.0314790488504219,176.40138177093814,42.1641005438897,6.034422895254195,0.1661105219836073,10.0,8.733333333333333,1,0.14215838124457897
accident04.mp4,10,5.0,6.0,0.4268930640789478,3.2729821080973904,0.1184934005998925,0.1862563198951133,1.5747476310601225,0.295562069256494,294.7224862421482,0.9898499846458436,0.0070707323029637,3.2393464400927314,0.2834281127562856,1.8247175866172824,-0.0052144524622577,176.71168109218502,44.12750390655292,1.5708694357053163,0.0965866342349641,10.0,9.1,1,0.07827792621466378
accident04.mp4,11,5.5,6.5,0.3847312308089126,3.8258372184765097,0.1640243403053579,0.1743148778787997,1.8624522187755668,0.0712390830451969,292.3567135065895,0.9912703037261964,0.0083354106172919,3.783943204221828,0.2985233164972009,1.889828883676728,0.0203005941704268,177.64028584813988,48.81087833129562,1.5708694357053163,0.0750618347682672,11.0,9.333333333333334,1,0.12535208337237524
accident04.mp4,12,6.0,7.0,0.3814005272253394,3.8258372184765097,0.1614924193065725,0.168535136094008,1.8624522187755668,0.0641089802173708,288.3080532133495,0.9912703037261964,0.0111018484458327,3.783943204221828,0.2827268357069156,1.889828883676728,0.0199174302942315,177.64028584813988,53.48857949758135,1.6456706179695155,0.0721180898677903,11.0,10.0,1,0.10893544534400545
accident04.mp4,13,6.5,7.5,0.4110527110129938,3.954011403744426,0.140658720383715,0.1825263795766712,3.053617908934042,0.0641089802173708,285.5354171916634,0.9804739952087402,0.0092930970713496,3.94987403003222,0.2680338633959434,3.1122290307505978,0.0043295086150378,177.69554611503946,51.09948833992572,1.6456706179695155,0.0887701870094676,11.0,10.233333333333333,0,0.08647947074351617
accident04.mp4,14,7.0,8.0,0.406519432962916,4.5253543847228,0.1600894465312691,0.1855035238275026,3.053617908934042,0.1921849864862831,286.12322464778407,0.9804739952087402,0.0059356954880058,4.514788241152985,0.2286925840288744,3.1122290307505978,0.0047706780738614,178.6268599471246,46.8098256969854,1.393600731638016,0.0849759472837387,11.0,9.966666666666669,0,0.10872910619478476
accident05.mp4,0,0.0,1.0,1.0486425987963237,4.104298205652082,0.5390404164666373,0.4579660540544641,3.4629450251340854,0.7187358539642454,657.9997861769316,0.8905115127563477,0.0043524062881867,5.930061101696197,0.379069317553357,4.1682847781105465,-0.056752587124645,161.90615471076975,26.18698958390225,2.233461410965687,0.2112640461350669,5.0,3.0,0,0.2941035249402123
accident05.mp4,1,0.5,1.5,2.00314362246017,6.129150523490767,1.0070822548168636,0.6708669486082248,3.4629450251340854,0.5700080227523365,285.6147973356403,0.8905115127563477,0.0092237535864114,9.214530089008235,2.4912509305228783,4.194496449979994,0.1430200507216778,158.6330312800705,17.894692102750287,3.214400839974013,0.3040445424120228,5.0,3.5,0,0.28082190712463856
accident05.mp4,2,1.0,2.0,2.388834411738699,6.129150523490767,0.9513645601465992,0.8415965043290063,3.9192972129495214,0.2042915178113051,230.57273811353997,0.8780309557914734,0.0184488520026206,9.214530089008235,3.397943007373484,4.194496449979994,0.0748717671458326,149.78492381844652,11.012462243370427,3.9192972129495214,0.4183365019435781,5.0,3.466666666666667,0,0.233017564849113
accident05.mp4,3,1.5,2.5,1.8833666228813164,6.081412112625875,0.7981547165531924,0.981247037852335,3.982602830676553,0.2042915178113051,252.93458857402712,0.8780309557914734,0.0200447384268045,7.269651395198153,1.787348564787494,8.802851522854723,-0.1210801576687675,171.93891563027887,26.737650043444063,3.982602830676553,0.5243840286755822,6.0,4.266666666666667,0,0.4974256244662143
accident05.mp4,4,2.0,3.0,1.6849599530619523,16.32208287493069,0.9328850515606528,1.1170341136841444,12.480859175733151,13.186445820626666,252.74472982577,0.6249265670776367,0.0152726434171199,16.84288257517011,0.3107059971272579,18.5723789002937,-0.0442875969586208,175.6901522579562,39.22592036419767,10.829623773321972,0.5578674534119762,6.0,4.566666666666666,0,0.42141629024830396
accident05.mp4,5,2.5,3.5,1.4728901372058067,16.32208287493069,0.8867225436025066,0.8103025425053236,12.480859175733151,13.186445820626666,242.9304915765393,0.6249265670776367,0.0088054118677973,16.84288257517011,-0.13758299286306,18.5723789002937,0.0024581527005219,175.6901522579562,39.57241211121286,10.829623773321972,0.3947546424338075,5.0,4.166666666666667,0,0.40494782106104826
accident05.mp4,6,3.0,4.0,1.2146031747403505,5.998245015500327,0.3994866943949809,0.4744335587140737,3.811291787428008,84.32990020197826,247.17352180366012,0.0,0.0,3.570069572710395,-0.4605520469924192,3.2429123700696607,-0.0206179928682757,164.9925913267203,34.48404782099007,3.811291787428008,0.2326261218086805,4.0,4.0,0,0.600277450815873
accident05.mp4,7,3.5,4.5,1.0970344044645668,5.998245015500327,0.4042599374177467,0.4417454070418652,3.811291787428008,124.76720770394915,254.19142901375048,0.0,0.0,2.712430539534239,-0.4891498969001425,3.2429123700696607,0.0078785482231255,164.27239477355565,27.962698632900576,3.811291787428008,0.2421861464366743,4.0,4.0,0,0.4803092846364929
accident05.mp4,8,4.0,5.0,0.7707087969532004,4.595914812518028,0.3868020921740203,0.2931597738275437,2.6439651903898613,120.97914419607072,261.31139795938503,0.0,0.0,1.386170427334065,-0.3816375720704813,2.047835947134786,0.0216078180976235,174.57710759484593,36.237163288459215,2.6439651903898613,0.1654078536550453,4.0,4.0,0,0.6484027665351489
accident05.mp4,9,4.5,5.5,0.4583658234792908,3.229498768624705,0.2054608872122837,0.2051001949795916,2.3523613272007737,108.34121129798142,265.4486030033494,0.0,0.0,1.7520787095075576,-0.143749810359884,1.5762736439984335,0.0059602269617659,179.2525520264655,48.28033886117388,1.379787915835029,0.103979507281206,4.0,4.0,0,0.5710555209119721
accident05.mp4,10,5.0,6.0,0.4407918463300314,2.377676050763253,0.1591932258744475,0.197911048697737,1.3335838622320395,89.1699725538198,262.6860288099808,0.0650508552789688,0.0018570249667391,1.7700317602027695,-0.0657607257214724,1.0664601907620863,-0.001709263736071,179.2525520264655,54.48412605113337,1.284524157228374,0.0931068088091906,5.0,4.2,1,0.4647145161246274
accident05.mp4,11,5.5,6.5,0.5522373323372747,2.931132671917155,0.176633521681409,0.2024503097416257,1.6219651697165922,63.62084819625055,260.94372423772586,0.1202308908104896,0.0078368848189711,2.152582790096204,-0.1180118357462799,1.3970822779444632,0.0046833216890171,176.525139698766,48.86274399295485,1.452747169733691,0.0915556911622636,6.0,4.533333333333333,1,0.35153929588084504
accident05.mp4,12,6.0,7.0,0.5818360233006182,3.6423646492315735,0.1839130595430925,0.258450484461145,1.6219651697165922,52.74249835932872,283.3923598926812,0.1295099556446075,0.0095939673483371,3.676979941391778,-0.0099147657893581,1.968995679656473,0.0084201675274822,168.5180384013029,38.5259450207337,1.5809449319812452,0.1305235072426469,7.0,5.8,1,0.28676440948899695
