video,window_id,window_start_sec,window_end_sec,label,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_vehicle_count,mean_vehicle_count
normal01.mp4,13,6.5065,7.5075,0,2.560199962604832,12.138975671210487,0.5481397818800439,0.5558827478633225,5.14334155824795,0.36050370604738685,189.59954219049624,0.912461519241333,0.00265185977332294,1.5925195951284081,-2.944130313202933,8,6.3
normal01.mp4,14,7.007000000000001,8.008000000000001,0,2.935744412692377,12.138975671210487,0.5178204985675506,0.6763525195271655,5.14334155824795,0.36050370604738685,227.54121799621623,0.912461519241333,0.0037902856711298227,1.5925195951284081,-3.152350014679966,8,6.7
normal01.mp4,15,7.5075,8.5085,0,2.96225458090904,14.575149003023991,0.667118067857678,0.8363534389454009,11.002151385579406,0.8855069341179382,235.22992362935975,0.9124188423156738,0.0017116405069828033,1.9416660137545705,-2.803653370036071,9,6.833333333333333
normal01.mp4,16,8.008000000000001,9.009,0,2.551114357037071,14.575149003023991,0.7807101883747884,0.6885955585601294,11.002151385579406,0.7735743208964656,227.78364283575124,0.9477220773696899,0.0028162042144685984,1.9416660137545705,-2.4239898699738096,9,6.8
normal01.mp4,17,8.5085,9.509500000000001,0,2.408901890875341,12.096673546165361,0.9706854635475971,0.5332480601603741,4.490851472600642,0.5629024258183336,243.95397030685868,0.9592890739440918,0.009489190764725208,2.423847474732156,-2.235617381913126,8,6.133333333333334
normal01.mp4,18,9.009,10.01,0,2.1729004082562136,12.096673546165361,1.0283923060832614,0.5796440302405294,3.5048440400633725,0.5629024258183336,208.30442838798842,0.9592890739440918,0.007248735520988703,2.423847474732156,-2.184692851409804,7,5.366666666666666
normal01.mp4,19,9.509500000000001,10.5105,0,1.8113343574106149,8.18059330109943,0.3401178927188222,0.4808299449179554,3.5048440400633725,32.365740994012796,183.46029895223916,0.017386944964528084,0.00013910395500715822,0.822940065007991,-2.0847094406128863,8,6.266666666666667
normal01.mp4,20,10.01,11.011000000000001,0,2.623956065273941,14.539301190335546,0.8343364953310073,0.46281356068583757,3.2985897036602037,32.30768537687126,236.94035398036124,0.024182269349694252,0.0003102514601778239,2.3461266569566135,-3.131746044611096,8,6.866666666666666
normal01.mp4,21,10.5105,11.5115,0,3.357413509345863,14.539301190335546,0.554831081705739,0.6685662387901293,6.339192538257394,0.43469012141208596,277.8184629630852,0.9224896430969238,0.0013736543478444219,2.4224650231890905,-3.9903549973445887,10,7.266666666666667
normal01.mp4,22,11.011000000000001,12.012,0,2.6621597346240433,16.544348481328097,1.2135753968934664,0.6439584778657892,6.339192538257394,0.43469012141208596,252.07617738985053,0.9224896430969238,0.0012217966141179204,2.4224650231890905,-3.194176552718675,10,7.4
normal01.mp4,23,11.5115,12.512500000000001,0,1.6530355114068664,16.544348481328097,0.9919424184031035,0.5057626989751128,4.754162186954339,4.397190551188114,166.25612684110465,0.6327947378158569,0.001428034738637507,2.4167316507260495,-1.9439869384123254,9,5.766666666666667
normal01.mp4,24,12.012,13.013,0,1.533745390969038,8.247648132899187,0.5406510439808968,0.523478255626124,4.754162186954339,4.3941780763276865,127.51424471780429,0.6345912218093872,0.0034979896154254675,2.4167316507260495,-1.5082938380320767,7,5.366666666666666
normal01.mp4,25,12.512500000000001,13.5135,0,1.883078229989627,9.601161142984072,0.5391470355954523,0.5199922066252066,2.4684499781869453,4.3941780763276865,151.48001377769546,0.6726202368736267,0.006633387412875891,2.3486298857326915,-1.8786592379029734,9,6.966666666666667
normal01.mp4,26,13.013,14.014000000000001,0,2.0044113744165037,10.939838807225719,0.6127828901463876,0.635597033165571,5.915993989640214,5.4294506773484885,184.17837014383548,0.6726202368736267,0.004559556487947702,2.3486298857326915,-2.042377035907391,11,8.2
normal01.mp4,27,13.5135,14.5145,0,2.1661471429836032,12.858096391744954,0.61264307236831,0.6117401498903638,5.915993989640214,33.4710197062573,215.85164084207844,0.023808689787983894,0.00018351039034314454,1.8381056573967385,-2.3567989756958587,11,8.8
normal01.mp4,28,14.014000000000001,15.015,0,2.390407251807255,13.297664682762036,0.3983769791030045,0.4908603624076312,3.5917496526196935,35.73962674936959,234.47713384585703,0.023808689787983894,0.0002077419776469469,1.8381056573967385,-2.8110131011476867,11,9.433333333333334
normal01.mp4,29,14.5145,15.5155,0,2.4130786765128707,13.297664682762036,0.35151124755801116,0.510263091202035,3.012655923784927,0.7895073061871342,250.22687226315125,0.9436088800430298,0.0008653518161736429,2.6692707804360793,-2.791597077542131,11,9.333333333333334
normal01.mp4,30,15.015,16.016000000000002,0,4.608976655441143,17.13093174633146,3.7262982247040592,0.7875946204139901,3.554891004845181,0.7895073061871342,251.73153328216003,0.9436088800430298,0.0016591839957982302,4.045380766204175,-2.358733177416337,11,7.866666666666666
normal01.mp4,31,15.5155,16.5165,0,11.026360088775101,20.645933934844855,5.316831617725418,1.10593196284546,10.311349029507053,40.91816268169359,253.53930760250998,0.05915702134370804,0.0035379650071263313,10.225403979935521,-1.7866410384180271,9,5.933333333333334
normal01.mp4,32,16.016000000000002,17.017,0,12.120975083305767,20.645933934844855,3.743501922078897,1.2093785234198207,10.311349029507053,0.6345999897750438,620.2955176733398,0.8300261497497559,0.0056384935475459015,10.225403979935521,0.21931930057712462,6,4.4
normal01.mp4,33,16.5165,17.517500000000002,0,6.377132025990925,14.630924506826055,3.2950972520540853,1.0857774487107874,6.70481360948887,0.6345999897750438,1303.741813792781,0.8300261497497559,0.015098530710383784,8.772918395501222,2.252709213214068,6,3.066666666666667
normal01.mp4,34,17.017,18.018,0,11.133325905672171,25.06297112480965,8.335155002626282,1.4495298423687635,6.322733072803313,10.07027355427754,1281.9715621645423,0.747661292552948,0.019802610840027532,10.431558674615076,1.4507046757474675,4,2.466666666666667
normal02.mp4,0,0.0,1.25125,0,3.9665140153845386,10.33821057726397,1.1269288635956671,0.4543332630282489,3.19185942098298,0.22003503339313304,624.1760999040162,0.9752411842346191,0.018251981815168013,11.762007880960255,0.8551017549590288,13,10.033333333333333
normal02.mp4,1,0.625625,1.8768749999999998,0,4.2976915032237875,10.33821057726397,0.329179506192818,0.5182773522887979,5.4295325301328985,0.148921345034955,291.9891394328452,0.9388642907142639,0.01758996583521366,11.762007880960255,0.41919119827141077,13,10.666666666666666
normal02.mp4,2,1.25125,2.5025,0,4.140573888557578,14.249543558129666,0.3794663650026574,0.5588060122405338,7.5302838778370464,0.148921345034955,286.48488729987514,0.9388642907142639,0.010718423873186111,11.681392315443986,0.4128760358054111,14,10.666666666666666
normal02.mp4,3,1.8768749999999998,3.128125,0,3.8158287780060722,14.249543558129666,0.3305406621673379,0.5177269585675182,7.5302838778370464,0.8151286391793213,282.3912755825666,0.8861651420593262,0.00879685953259468,11.681392315443986,0.815207068907987,14,11.0
normal02.mp4,4,2.5025,3.7537499999999997,0,3.795567619972121,8.194306152572988,0.3040426043800862,0.532783355321785,3.459571670795279,0.031278016525394504,283.62317158308343,0.8306767344474792,0.010431918315589428,7.007202644382346,0.8019112992455497,14,10.966666666666667
normal02.mp4,5,3.128125,4.379375,0,3.764287472952276,7.631607650603354,0.32033559618443097,0.5006047931299668,3.459571670795279,0.031278016525394504,283.485519544506,0.9186885952949524,0.014985267072916031,7.275001606868159,0.9481532904725682,13,10.7
normal02.mp4,6,3.7537499999999997,5.005,0,3.60008999176983,9.28842976260155,0.2519795996706468,0.433796790543818,3.1126985662639326,0.1697402207834807,282.9393866404293,0.9465857744216919,0.016291406005620956,8.50142960130762,1.3493758301393304,16,11.1
normal02.mp4,7,4.379375,5.630624999999999,0,3.9647654550193594,9.72442854127808,0.4792063021077973,0.49787957285511625,4.194210900311588,0.09615579420303408,273.23906655754183,0.9465857744216919,0.024090958759188652,9.446814404613889,1.765042641423142,16,11.1
normal02.mp4,8,5.005,6.25625,0,3.8773452307429754,9.72442854127808,0.560415620734269,0.5150650827621598,4.194210900311588,0.09615579420303408,248.3201472798583,0.9383338689804077,0.023206518962979317,9.446814404613889,1.350730063992389,13,10.566666666666666
normal02.mp4,9,5.630624999999999,6.881874999999999,0,3.3884378393383847,7.960685897506842,0.4133662136789502,0.5076828010537541,5.319591476428306,0.7969336564083377,246.29774506255612,0.9602003693580627,0.010709832422435284,6.0637020993240185,-0.15139110584569415,13,10.0
normal02.mp4,10,6.25625,7.507499999999999,0,3.369428183313642,12.018673737770806,0.4111635051154088,0.6321368884684678,5.319591476428306,1.4537186314550785,277.32239591530646,0.9602003693580627,0.007147625554352999,10.552369649654679,-1.0590986202059967,12,9.6
normal02.mp4,11,6.881874999999999,8.133125,0,3.5127748779157613,12.018673737770806,0.38736803925387236,0.6368795297802794,4.61652947641632,1.3859801461950594,303.31160630143654,0.7543014287948608,0.009483294561505318,10.552369649654679,-0.007489208309693723,12,9.3
normal02.mp4,12,7.507499999999999,8.75875,0,3.8534273746443106,8.51090188574207,0.46381153699225414,0.5620771783256966,5.719803658383606,0.3930483914624514,299.5404406984471,0.8653722405433655,0.01381564512848854,9.080588554380313,1.0635814031621555,12,9.466666666666667
normal02.mp4,13,8.133125,9.384374999999999,0,3.962190239412073,12.610570287040956,0.4022276692551043,0.6352382098233691,10.768486989116717,0.3930483914624514,294.55145602547793,0.9384926557540894,0.012571122497320175,10.214374252819766,0.9756673628897754,13,10.433333333333334
normal02.mp4,14,8.75875,10.01,0,3.760640230285789,12.610570287040956,0.41712292732998757,0.6375429178400819,10.768486989116717,0.9778933164241501,302.8770279301519,0.9384926557540894,0.009167294017970562,10.214374252819766,0.49945175659286944,14,11.333333333333334
normal02.mp4,15,9.384374999999999,10.635625,0,3.5555910060723632,10.10452510522757,0.4298532039482484,0.6328433568889943,4.782766055360681,1.2234463583488149,313.5442628270464,0.6114369034767151,0.0074815223924815655,11.480217544271454,0.766054099827922,14,11.533333333333333
normal02.mp4,16,10.01,11.261249999999999,0,3.7893238947564574,12.648452271229905,0.552031133344399,0.6787799005994419,5.981676659113574,0.7667297067873828,304.2246727313468,0.7727633714675903,0.010272645391523838,11.480217544271454,1.2022868796908874,13,10.5
normal02.mp4,17,10.635625,11.886875,0,3.8977825044100096,12.648452271229905,0.4607052001157881,0.6282532064943271,5.981676659113574,0.11671864575326495,286.3637000820159,0.8624445796012878,0.015587536618113518,11.315582002740314,1.148095255261182,13,9.7
normal02.mp4,18,11.261249999999999,12.5125,0,3.6382416408196843,11.73898152219901,0.4266249050083984,0.5353560954477387,9.545329971633791,0.11671864575326495,293.7189857261316,0.9482817053794861,0.015541797503829002,10.16243714700147,1.0707685061106076,13,9.6
normal02.mp4,19,11.886875,13.138124999999999,0,3.8842521184591683,11.73898152219901,0.5127877239525487,0.5358447365403863,9.545329971633791,1.0918191769323309,295.05033867299494,0.9482817053794861,0.013376951217651367,10.16243714700147,1.0363459891671736,14,9.566666666666666
normal02.mp4,20,12.5125,13.763749999999998,0,4.127536956379214,10.282765003301007,0.3223215919898439,0.5634306180858697,5.76671350629778,0.36161187635609565,263.7449054438399,0.9328199625015259,0.02387065626680851,9.755404181369599,1.136511295213615,14,9.366666666666667
normal02.mp4,21,13.138124999999999,14.389375,0,3.878621289915663,8.330550766838233,0.43059149286210696,0.5232299205979393,5.76671350629778,0.2083703874875288,260.1935040012412,0.9475970268249512,0.03372347727417946,9.886347651291203,0.5525080130726547,13,10.033333333333333
normal02.mp4,22,13.763749999999998,15.014999999999999,0,3.6822941799908024,9.676078089117638,0.37977251431833775,0.6229231748891796,7.015387017679468,0.2083703874875288,292.45179203054994,0.9735535979270935,0.023179201409220695,9.886347651291203,0.48323445065599696,13,10.4
normal02.mp4,23,14.389375,15.640624999999998,0,3.555543079134217,9.676078089117638,0.42066414980836586,0.7202134706555438,7.015387017679468,1.0295040683932855,294.6764157799958,0.9735535979270935,0.013237920589745045,9.381785175816617,1.2072320745177978,12,8.7
normal02.mp4,24,15.014999999999999,16.26625,0,3.3356184654507697,11.476646181086162,0.4742611639725278,0.6402265132623929,6.417426847487761,0.29161329150006016,277.3943130014661,0.8412274122238159,0.014287703670561314,10.038682167258173,1.6397759492673472,12,7.933333333333334
normal02.mp4,25,15.640624999999998,16.891875,0,3.566188541568984,11.476646181086162,0.5843468431160295,0.6368013840198459,6.423322569078787,0.07398316991644326,280.06153973708444,0.9705973267555237,0.024541659280657768,10.038682167258173,1.4222204723714102,13,8.966666666666667
normal02.mp4,26,16.26625,17.5175,0,4.068993523497637,9.615437390659745,0.532640872069728,0.6109288412059455,6.423322569078787,0.07398316991644326,289.91533533403987,0.9705973267555237,0.03661515936255455,11.150032840394346,0.9635863636571477,13,9.6
normal02.mp4,27,16.891875,18.143124999999998,0,4.126485591743172,9.615437390659745,0.48071977337743077,0.4627393914521315,2.9998886785438676,0.14598559657605173,275.1728892908196,0.9568912386894226,0.04077896848320961,11.150032840394346,1.4741590927050552,12,8.9
normal02.mp4,28,17.5175,18.768749999999997,0,3.958597586006374,11.012984671812035,0.3740301938209965,0.5450964987086326,4.913688862100579,0.14598559657605173,278.18181591481044,0.9568912386894226,0.026606809347867966,9.601932289031254,1.4706948988944328,13,9.366666666666667
normal02.mp4,29,18.143124999999998,19.394375,0,4.028362339159601,11.012984671812035,0.27745625695801207,0.609047284183262,4.913688862100579,0.12579657020029678,289.8461118807375,0.9782268404960632,0.015954047441482544,9.601932289031254,0.43835594184199883,14,11.233333333333333
normal02.mp4,30,18.768749999999997,20.02,0,3.9548389584897063,9.258552447922206,0.24920999749974806,0.4946181024636758,4.781405220440082,0.12579657020029678,294.37426457172774,0.9782268404960632,0.013534105382859707,11.018875948928894,0.30782787087274915,14,11.766666666666667
normal03.mp4,0,0.0,1.25125,0,2.2362265263133994,10.394161922224704,0.6374021651982814,0.48507957462542056,6.979855408767406,0.38283753799768105,251.28092057592235,0.9760496020317078,0.0034101009368896484,5.986216096738531,-0.23264601068295485,21,17.666666666666668
normal03.mp4,1,0.625625,1.8768749999999998,0,2.1144707271567618,13.061727489125351,0.25621456636588574,0.42419721191994386,6.979855408767406,0.2175008945782395,255.28686811346378,0.96856290102005,0.003845200641080737,5.895140567344157,-0.2920658371995186,21,18.066666666666666
normal03.mp4,2,1.25125,2.5025,0,1.9754560665700538,13.061727489125351,0.2092859080205639,0.3752569634385972,5.219296376249134,0.2175008945782395,253.85603389736343,0.9682652950286865,0.002053089439868927,9.66880826681097,-0.0002442757661589449,21,17.933333333333334
normal03.mp4,3,1.8768749999999998,3.128125,0,2.040401569656301,12.315065117620028,0.17979434078000958,0.4096105948269434,5.431129502083126,21.394307659391913,262.6876426251077,0.2146453708410263,0.0013186283176764846,9.66880826681097,0.16846721862694927,22,18.766666666666666
normal03.mp4,4,2.5025,3.7537499999999997,0,2.0912392780588696,12.315065117620028,0.14407200665767647,0.4376831711617584,5.431129502083126,19.628948809004665,258.6903394502844,0.2148541659116745,0.0013226668816059828,7.422673671557163,0.5245161635693611,23,19.4
normal03.mp4,5,3.128125,4.379375,0,2.052315690143475,6.655117353608747,0.19765473807959807,0.40547118227225537,3.2265902679062943,19.628948809004665,255.49899595601292,0.2148541659116745,0.0007973644533194602,7.422673671557163,0.43923350751402424,23,19.4
normal03.mp4,6,3.7537499999999997,5.005,0,2.294602973878227,7.470535163315825,0.35705285391528724,0.3945079752264904,3.2265902679062943,26.17743787269923,273.57423920469586,0.09864877909421921,0.0007419240428134799,6.508050419056815,-0.10547228327489118,22,17.8
normal03.mp4,7,4.379375,5.630624999999999,0,2.5154427337332788,11.93348952984372,0.18270228457360163,0.4697821822373472,5.677521602536331,8.822724910853427,282.98651099066427,0.6628067493438721,0.0013959488132968545,6.184876896116521,-0.4846842777691236,20,17.333333333333332
normal03.mp4,8,5.005,6.25625,0,2.181823025178451,11.93348952984372,0.34498061363076615,0.4640676215209671,6.203863194288672,0.101955862483547,263.28128079550413,0.6958705186843872,0.0018233463633805513,6.128818845215619,-0.23080606510356613,21,18.4
normal03.mp4,9,5.630624999999999,6.881874999999999,0,2.1426630426148683,8.914781545329046,0.35672502938969225,0.429945658962086,6.203863194288672,0.101955862483547,261.2623156028882,0.6999999284744263,0.0021735504269599915,9.228572357732673,-0.04899943882741233,21,18.466666666666665
normal03.mp4,10,6.25625,7.507499999999999,0,2.4926746918166454,12.521866942800097,0.2507466037033238,0.4651904957226663,3.9357911794012317,10.234086728415486,279.69387239614724,0.6999999284744263,0.002036378951743245,9.228572357732673,-0.331512319535321,21,18.366666666666667
normal03.mp4,11,6.881874999999999,8.133125,0,2.297799180724721,12.521866942800097,0.3415459300555088,0.45864098067861936,3.9357911794012317,14.283633132247203,280.0717390714355,0.6342023015022278,0.0018789292080327868,7.073926273054042,-0.1472039918494779,21,17.566666666666666
normal03.mp4,12,7.507499999999999,8.75875,0,2.0338110079202383,13.42506248718485,0.2340337399421514,0.5137374600722705,12.014237762275263,15.363817191555821,267.1835178650481,0.6342023015022278,0.0018875409150496125,8.659757447098116,-0.039238130206158454,20,15.233333333333333
normal03.mp4,13,8.133125,9.384374999999999,0,2.232050838523975,13.42506248718485,0.3234935920632531,0.5111524241845851,12.014237762275263,31.61818972638713,263.28257588088735,0.10747823864221573,0.0011327522806823254,8.659757447098116,-0.3432184444333578,20,15.233333333333333
normal03.mp4,14,8.75875,10.01,0,2.4085263625501288,10.689074525720853,0.2417978214721808,0.42189438983818944,3.946847458404981,6.464416824199958,284.0251620114983,0.8345150947570801,0.00072301528416574,7.758004196213619,-0.38523728883664565,25,18.4
normal03.mp4,15,9.384374999999999,10.635625,0,2.225813792839529,10.196125812868214,0.27306932357498964,0.4033159795413309,3.4722043392882345,0.19129692575606247,281.142401706532,0.8345150947570801,0.0010553335305303335,7.758004196213619,0.12090102190689134,25,18.9
normal03.mp4,16,10.01,11.261249999999999,0,2.0927423301283685,11.808320204810798,0.201766377795843,0.43154517218447114,5.711266246611517,0.19129692575606247,262.9451135061587,0.7603175640106201,0.001175313605926931,13.018226227777973,0.6746154239321337,22,18.9
normal03.mp4,17,10.635625,11.886875,0,2.186304465578962,11.808320204810798,0.20404293062592851,0.45551321821380836,5.711266246611517,31.681165279268022,259.9935390869593,0.2767047584056854,0.0012958463048562407,13.018226227777973,0.663051342655434,24,21.066666666666666
normal03.mp4,18,11.261249999999999,12.5125,0,2.329526053392702,10.684937958693771,0.22329440453297064,0.4637180859009548,4.781061974070239,0.2291688406454631,265.25377869396857,0.9881027936935425,0.001628334284760058,9.35304800088403,0.11194634383213953,24,21.7
normal03.mp4,19,11.886875,13.138124999999999,0,2.335113469250021,14.26673581217316,0.27614451127514544,0.4570139666272605,3.0093055922612226,0.2291688406454631,276.9500669580493,0.9881027936935425,0.0023850537836551666,6.999385118431974,-0.3615256496955687,24,20.5
normal03.mp4,20,12.5125,13.763749999999998,0,2.0632267264164756,14.26673581217316,0.27853572059015674,0.4118617921738987,4.157191421864836,0.2476309459197914,278.9345614369476,0.9709798097610474,0.002519425470381975,5.706892594800593,-0.20043529722229791,22,19.366666666666667
normal03.mp4,21,13.138124999999999,14.389375,0,1.9805107443498555,7.4844720616965805,0.18302936304002806,0.404111211447696,4.323166564659409,0.6143136031357598,284.11856628912506,0.9709798097610474,0.001867857063189149,4.666206591296884,-0.2530716788919349,22,18.2
normal03.mp4,22,13.763749999999998,15.014999999999999,0,2.0458777829447663,8.988540166614332,0.3031180332004369,0.4213430555029235,4.323166564659409,0.6565704024775275,287.5043103896371,0.9750911593437195,0.0025357981212437153,5.218416904218344,-0.31821049005898394,20,16.733333333333334
normal03.mp4,23,14.389375,15.640624999999998,0,2.021819714191142,8.988540166614332,0.30886772089336045,0.42840027599023905,3.2124103749963613,0.5370449859864715,277.8569074504497,0.9750911593437195,0.0021764293778687716,7.185542194134399,0.3068368306982162,20,16.466666666666665
normal03.mp4,24,15.014999999999999,16.26625,0,2.1988779450518265,10.998827502898703,0.2642869204057541,0.41567528373201595,3.2124103749963613,0.5370449859864715,272.13125947857753,0.6199772953987122,0.0010449524270370603,7.185542194134399,0.22595750669817738,19,17.0
normal03.mp4,25,15.640624999999998,16.891875,0,2.4553951852023763,14.965474251142266,0.253322819711452,0.39679055981178935,4.780424014607545,0.5485518394732577,282.48350795069024,0.9593566656112671,0.0019011021358892322,6.374911931685688,-0.26605501105342816,18,16.633333333333333
normal03.mp4,26,16.26625,17.5175,0,2.3848329852738703,14.965474251142266,0.2803317364960535,0.39930021491341994,4.780424014607545,1.1816703051788262,289.51494262399103,0.9593566656112671,0.001948673976585269,5.774055391029805,-0.17529142922625127,19,15.8
normal03.mp4,27,16.891875,18.143124999999998,0,2.1234975370214197,8.115252471355232,0.1842479938299378,0.4084140793539085,2.989639282800372,0.7081719775446425,270.13227109427277,0.9660866856575012,0.0012323871487751603,5.774055391029805,0.03505517518045396,19,15.633333333333333
normal03.mp4,28,17.5175,18.768749999999997,0,2.215005724386518,12.098305447873088,0.31499742517655727,0.44154175165589005,6.694894151507123,0.7081719775446425,261.4568291876189,0.9801720976829529,0.0016600905219092965,11.926023755103984,0.2796332623216863,19,16.2
normal03.mp4,29,18.143124999999998,19.394375,0,2.317352249494463,12.098305447873088,0.26028309431609475,0.48172892436635284,6.694894151507123,0.7481880268023151,259.7568730923526,0.9801720976829529,0.0013040718622505665,11.926023755103984,-0.0027920842603308517,19,16.533333333333335
normal03.mp4,30,18.768749999999997,20.02,0,2.160276954690302,12.715254868318725,0.2132004375057992,0.4791327229034597,4.795886161316362,27.408883785977824,250.03216679974562,0.2552415430545807,0.001105800038203597,8.16351502010734,-0.2743073629000386,18,15.466666666666667
normal03.mp4,31,19.394375,20.645625,0,2.1284698367990575,12.715254868318725,0.2512315642820869,0.4359062637969536,4.795886161316362,27.408883785977824,257.3079065371458,0.2552415430545807,0.0022089884150773287,5.859060831415263,0.11358848334667414,17,14.233333333333333
normal03.mp4,32,20.02,21.27125,0,2.2972822145770246,6.151487119851371,0.2829603985620094,0.43679486077618906,4.659920375983707,30.3078032678898,265.70301921475567,0.23856626451015472,0.0023758714087307453,7.564415441797337,0.27800934087328,18,14.7
normal03.mp4,33,20.645625,21.896874999999998,0,2.4538713733821087,7.202030983040875,0.20703059213561356,0.44487221646605096,4.659920375983707,0.4632566952108338,275.13675115250356,0.9770673513412476,0.002371855778619647,7.564415441797337,0.0405985035930869,21,17.433333333333334
normal03.mp4,34,21.27125,22.522499999999997,0,2.604244558292628,11.882942221645225,0.2289447722802691,0.4718476246321758,8.25542911611891,0.4632566952108338,285.5189981114381,0.9770673513412476,0.0021493113599717617,7.405785451037687,-0.3054455154712121,21,18.3
normal03.mp4,35,21.896874999999998,23.148124999999997,0,2.5276821832857994,11.882942221645225,0.31011357222228736,0.46642996013092486,8.25542911611891,0.9833720733078488,283.08812873382783,0.9740287065505981,0.0012275162152945995,7.405785451037687,-0.5683765006648447,21,17.466666666666665
normal03.mp4,36,22.522499999999997,23.77375,0,2.363337179911767,8.88263915504091,0.2652316487052075,0.3881682292359877,3.2041970151216956,24.842943096782136,272.3692584799761,0.23325835168361664,0.001108277472667396,6.515578382673311,-0.8049777304457437,21,18.1
normal03.mp4,37,23.148124999999997,24.399375,0,2.435357973111588,12.57539158566139,0.2258834383380877,0.4148186746212227,3.9625362832313957,10.219991458910384,281.72479272235,0.4678773880004883,0.0015206673415377736,8.115038992138665,-1.036064562148895,22,18.966666666666665
normal03.mp4,38,23.77375,25.025,0,2.37531549307828,12.57539158566139,0.18367179563029154,0.4399397145499328,4.479437900483047,10.219991458910384,303.49647746216874,0.4678773880004883,0.0016950604040175676,8.115038992138665,-0.87779232750699,22,19.433333333333334
normal03.mp4,39,24.399375,25.650624999999998,0,2.398027518945172,10.015216201689007,0.18409062520991376,0.4359612978982496,5.066893257901135,37.17975389381082,311.67024797183814,0.14569808542728424,0.0014542085118591785,8.921494917363475,-0.6210710074317867,21,18.466666666666665
normal03.mp4,40,25.025,26.276249999999997,0,2.529719012998647,11.87582872620082,0.2420041594670005,0.4674749941404537,5.549781004400065,41.05039877636908,312.4629735016718,0.09665483236312866,0.0011726197553798556,11.715181317885595,-0.7313342637739869,20,16.5
normal03.mp4,41,25.650624999999998,26.901874999999997,0,2.3141630012098147,11.87582872620082,0.34093864073200447,0.47233708006230474,5.549781004400065,0.5724642772131378,302.8039166255193,0.909031093120575,0.0014112468343228102,11.715181317885595,-0.6351751916556625,19,16.066666666666666
normal03.mp4,42,26.276249999999997,27.527499999999996,0,2.100786119581581,12.13364537695359,0.13334138320082325,0.4584191973244598,5.311570883608918,0.5708750180100907,292.00131978954124,0.9652889370918274,0.002469279570505023,8.126546906719511,-0.39200594645331577,19,17.1
normal04.mp4,0,0.0,1.2,0,0.4844746260073406,1.7272659571615103,0.14449269013274066,0.12694570340569367,0.8648839266868997,0.4706203934693905,674.1652506955687,0.9879385232925415,0.01645725788548589,1.5921210130105692,0.10585091376142924,13,12.1
normal04.mp4,1,0.6,1.8,0,0.4951738734188193,1.2390976664067401,0.05005468306655768,0.15147504138541035,0.971981664577934,0.4706203934693905,344.49235921232304,0.9879385232925415,0.010395216755568981,1.2747849250663421,0.10154502806800822,14,13.133333333333333
normal04.mp4,2,1.2,2.4,0,0.4928081718986998,1.534576065653829,0.05440759722701876,0.1702238632659931,1.0824945550748795,47.71428756066674,342.1179837013405,0.23514430224895477,0.006272192113101482,1.3570182528576993,0.04067839444758162,14,12.766666666666667
normal04.mp4,3,1.8,3.0,0,0.4849498125447148,1.534576065653829,0.049958607260355586,0.1581290786629297,1.0824945550748795,35.01470459294079,339.5121764060478,0.3051479756832123,0.007853486575186253,1.3570182528576993,0.0016380585809346202,14,12.3
normal04.mp4,4,2.4,3.6,0,0.5054906244050269,4.1744458039172185,0.09194512744835703,0.1696471567830623,3.465405493231935,16.13009441899896,332.83451751918994,0.5961979627609253,0.010102805681526661,3.8545956747907084,0.007581295285510181,14,12.5
normal04.mp4,5,3.0,4.2,0,0.5324161556521826,4.1744458039172185,0.09489680763521705,0.19431093384368825,3.465405493231935,0.36059407069253846,332.8075271882962,0.9900875687599182,0.013612480834126472,3.8545956747907084,0.00989395773831588,15,12.933333333333334
normal04.mp4,6,3.6,4.8,0,0.5216086466626125,2.26892794623727,0.0665317771742373,0.18917337751944874,1.4474181706355203,0.36059407069253846,325.23358348461295,0.9900875687599182,0.014431432820856571,2.408350632978369,-0.00925966816974814,15,12.6
normal04.mp4,7,4.2,5.4,0,0.5690333098585237,6.938681428582104,0.14322444049044872,0.22280509039854662,5.965019728195438,33.96128483603686,321.84542301043325,0.2983438968658447,0.012227247469127178,3.3889250475931476,-0.05337885048127635,13,11.333333333333334
normal04.mp4,8,4.8,6.0,0,0.5384687513370836,6.938681428582104,0.15435034697104777,0.20279739916999084,5.965019728195438,37.33417222845812,329.9518679233484,0.2604040503501892,0.010521775111556053,3.3889250475931476,-0.05320961901738101,12,10.833333333333334
normal04.mp4,9,5.4,6.6,0,0.4602766889286911,2.4073561588172807,0.05279448193432604,0.13839884203790334,1.0287189835467778,18.321628345887337,332.2442909560526,0.5488888025283813,0.009431558661162853,1.9055645417740834,-0.02569845939867128,12,10.7
normal04.mp4,10,6.0,7.2,0,0.4549246853142091,2.4073561588172807,0.05241819658544157,0.13189050282258427,0.5916725685527695,18.321628345887337,332.6831198724866,0.5488888025283813,0.009187065996229649,1.9055645417740834,-0.015260809811047263,12,10.4
normal04.mp4,11,6.6,7.8,0,0.46530302112569555,2.0879299093638903,0.05352326565972717,0.14446971410998088,1.492399613450107,0.933291536842822,335.89135996783887,0.9685078263282776,0.011155235581099987,2.001880853509874,0.021798756738451483,13,10.866666666666667
normal04.mp4,12,7.2,8.4,0,0.47035725042449444,2.0879299093638903,0.06454056616757843,0.15545667165951246,1.492399613450107,0.933291536842822,328.6575975937083,0.9685078263282776,0.012790977023541927,2.001880853509874,0.056424776099104325,14,11.3
